,pointA_latitude,pointA_longitude,pointB_latitude,pointB_longitude,path_segment_ID,sub_segment_length
41845,-35.41155323176707,149.061532908757,-35.411409736752496,149.06157420928756,r39yxcx2c2nbukcepr39yxcx3d6v8vu0xx,16.38903181167761
41846,-35.411409736752496,149.06157420928756,-35.411298465702956,149.06160463180257,r39yxcx3d6v8vu0xxr39yxcx65ps2esmze,12.676234236893137
41847,-35.411298465702956,149.06160463180257,-35.411145278077974,149.0616557786088,r39yxcx65ps2esmzer39yxcx7hk4d2n4fr,17.653090034166173
41848,-35.411145278077974,149.0616557786088,-35.41099691379347,149.0617029101677,r39yxcx7hk4d2n4frr39yxcx7vrtxkwyq8,17.0413315592381
41850,-35.410879192424254,149.0617481348298,-35.410740513395034,149.06180220776702,r39yxcxkwmxmey3x9r39yxcxmrxx8yn8fj,16.18032416389066
41851,-35.410740513395034,149.06180220776702,-35.41066394035565,149.0618317164282,r39yxcxmrxx8yn8fjr39yxcxtbmv9wpkkb,8.924623841963077
41852,-35.41066394035565,149.0618317164282,-35.409757327231475,149.0622723508272,r39yxcxtbmv9wpkkbr39yxczg4wy3bh6w9,108.43188374152344
41853,-35.409757327231475,149.0622723508272,-35.409467864238785,149.06244367388626,r39yxczg4wy3bh6w9r39yxczuysy08521w,35.73604071175225
41854,-35.409467864238785,149.06244367388626,-35.40922423668723,149.0625975224035,r39yxczuysy08521wr3dn81bn660tyuxpw,30.467704765319535
41855,-35.40922423668723,149.0625975224035,-35.40903217372238,149.06271986485257,r3dn81bn660tyuxpwr3dn81bpmjgzw5jub,24.06309398483535
41856,-35.40903217372238,149.06271986485257,-35.40883726550259,149.06285624052572,r3dn81bpmjgzw5jubr3dn8402863dk0xme,24.949282581103557
41857,-35.40883726550259,149.06285624052572,-35.40866530763085,149.06296114681922,r3dn8402863dk0xmer3dn8403ddru53k8c,21.354125235498415
41859,-35.40855068247369,149.06303455173557,-35.408427420937656,149.06307299929503,r3dn8406hrwxfcubfr3dn8406vqer06c7q,14.142042771468205
41860,-35.408427420937656,149.06307299929503,-35.40830414391238,149.06314617793225,r3dn8406vqer06c7qr3dn8407xj9y6quux,15.227860821733533
41861,-35.40830414391238,149.06314617793225,-35.4080777880911,149.06326877009246,r3dn8407xj9y6quuxr3dn840sczvhxx65y,27.512732501356407
41862,-35.4080777880911,149.06326877009246,-35.40788862087417,149.06336315017967,r3dn840sczvhxx65yr3dn840wh55t5t40e,22.70707419391358
41863,-35.40788862087417,149.06336315017967,-35.407659340623226,149.06347495109426,r3dn840wh55t5t40er3dn840xqtyuz5xxs,27.434490221220628
41864,-35.407659340623226,149.06347495109426,-35.40742717940897,149.06357981428988,r3dn840xqtyuz5xxsr3dn842bc1jjv27ut,27.50895145544849
41865,-35.40742717940897,149.06357981428988,-35.40722657091867,149.063663672433,r3dn842bc1jjv27utr3dn842cgnedqq1c1,23.56580638293722
41866,-35.40722657091867,149.063663672433,-35.40703168364114,149.06375105659797,r3dn842cgnedqq1c1r3dn842gj4uugrefn,23.072280465020917
41867,-35.40703168364114,149.06375105659797,-35.40683679788252,149.06383491774807,r3dn842gj4uugrefnr3dn842upp5rs2u45,22.964487728130486
41868,-35.40683679788252,149.06383491774807,-35.406619023746615,149.063911772968,r3dn842upp5rs2u45r3dn843j2zudw5nvh,25.19725716748271
41869,-35.406619023746615,149.063911772968,-35.406389761918554,149.0639816299274,r3dn843j2zudw5nvhr3dn843nfd8f1n65s,26.267172912273665
41870,-35.406389761918554,149.0639816299274,-35.40617766866952,149.06405144302735,r3dn843nfd8f1n65sr3dn8490h4hg6u7ct,24.417707722996823
41871,-35.40617766866952,149.06405144302735,-35.40597996122506,149.06409682773943,r3dn8490h4hg6u7ctr3dn8491jnywvb1mm,22.365556496376254
41872,-35.40597996122506,149.06409682773943,-35.40576214977347,149.06415617875766,r3dn8491jnywvb1mmr3dn8494qxdfjcwu7,24.809674570870857
41873,-35.40576214977347,149.06415617875766,-35.405578731693595,149.06419106006567,r3dn8494qxdfjcwu7r3dn8495x3ubnmb6z,20.638718393029453
41874,-35.405578731693595,149.06419106006567,-35.405309366113165,149.06425736565862,r3dn8495x3ubnmb6zr3dn849m0gyrh2k55,30.54898374108012
41875,-35.405309366113165,149.06425736565862,-35.405083002357564,149.06429568493243,r3dn849m0gyrh2k55r3dn849q3y4vqdqfb,25.408966749430792
41876,-35.405083002357564,149.06429568493243,-35.40483942169844,149.06434103733488,r3dn849q3y4vqdqfbr3dn849rfgsf2fgdd,27.395054745538037
41883,-35.40412367159576,149.06440819467093,-35.40373733567413,149.06445091746167,r3dn84ckh2yzgq991r3dn84cqm3n8w9nw8,43.132750585148415
41884,-35.40373733567413,149.06445091746167,-35.40363500035633,149.0644499123008,r3dn84cqm3n8w9nw8r3dn84cqvkjfyxxp3,11.379532830071946
41885,-35.40363500035633,149.0644499123008,-35.40359922471741,149.06444207256058,r3dn84cqvkjfyxxp3r3dn84crj6b07sv50,4.041028887654852
41905,-35.41771805017166,149.0696859546532,-35.41765381797796,149.06981411342585,r3dn80mhz6y4rd3z4r3dn80mm4qvc3x96v,13.634005770325878
41906,-35.41756830164086,149.06997176173084,-35.4168783912634,149.07132915453565,r3dn80mmwnere5tdxr3dn80w3txr7pff9v,144.9668745599317
41909,-35.41924833605602,149.07052471978488,-35.419630855314274,149.0708131364673,r3dn80jgfvx9v60eyr3dn80n19wq8p0j0n,49.92202323121075
41910,-35.419004184062985,149.06715031679974,-35.418511732692885,149.0681161769632,r3dn805mk75d0zsjqr3dn80k04ygez4qqq,103.24138108223775
41918,-35.41805224348426,149.06902182689123,-35.41796505956968,149.06918217294458,r3dn80kdzux0bc5jrr3dn80kg7sy8fg7rm,17.467357756490475
42159,-35.174357162763236,149.09659143067077,-35.17462395887699,149.0972513110818,r3dpbu8yd2s6t4ph6r3dpbu9kcyb7nd4ed,66.91299458680861
42161,-35.17462395887699,149.0972513110818,-35.17465858613122,149.09735024925192,r3dpbu9kcyb7nd4edr3dpbu9ku06hx24y9,9.78220640826031
42162,-35.17465858613122,149.09735024925192,-35.17466596318377,149.09736869821856,r3dpbu9ku06hx24y9r3dpbu9ksrpbx8188,1.8667265217558717
42163,-35.17466596318377,149.09736869821856,-35.174675906234334,149.09739077230353,r3dpbu9ksrpbx8188r3dpbu9ktj0mnq00m,2.290795514337956
42176,-35.174907971244224,149.09759513737868,-35.1749503875433,149.09764150557194,r3dpbu9e3cbufeep4r3dpbu9e4cgrufzrr,6.325071243443048
42177,-35.1749503875433,149.09764150557194,-35.17497325832103,149.09767116781308,r3dpbu9e4cgrufzrrr3dpbu9dgt9x2v0pd,3.7061991246551527
42178,-35.17497325832103,149.09767116781308,-35.17499684810908,149.09770357505633,r3dpbu9dgt9x2v0pdr3dpbu9du33dwn0xu,3.9441692362513234
42193,-35.17518696394625,149.09771503297725,-35.17537075975712,149.09780337702932,r3dpbu99stfhx7t2dr3dpbu98wesh5rhqs,21.957958199821935
42194,-35.17537075975712,149.09780337702932,-35.17537886730558,149.0978087645172,r3dpbu98wesh5rhqsr3dpbu98wf05ggw48,1.0259191887881698
42195,-35.17537886730558,149.0978087645172,-35.17538476704998,149.09781371052856,r3dpbu98wf05ggw48r3dpbu98wc5b9vqs9,0.795269031193229
42196,-35.17538476704998,149.09781371052856,-35.17538917936895,149.09781909399643,r3dpbu98wc5b9vqs9r3dpbu98wbpy67jh6,0.6929159976264673
42197,-35.17538917936895,149.09781909399643,-35.175394355766244,149.09782722251396,r3dpbu98wbpy67jh6r3dpbu98rpjzkr58g,0.9365512998278057
42198,-35.175394355766244,149.09782722251396,-35.175405425366954,149.0978492431897,r3dpbu98rpjzkr58gr3dpbu98rtnm3vcx2,2.3496600472416107
42209,-35.175386701244406,149.09818780431308,-35.175379658770005,149.09820486564584,r3dpbu9bx8dv0hjv8r3dpbu9bxczrpk2zv,1.7372118564483794
42210,-35.175379658770005,149.09820486564584,-35.17537266264621,149.09822017072767,r3dpbu9bxczrpk2zvr3dpbud0876bu7zph,1.5938246188945373
42211,-35.17537266264621,149.09822017072767,-35.17536675006566,149.09823273277522,r3dpbud0876bu7zphr3dpbud08skk0hwg7,1.317521459820902
42212,-35.17536675006566,149.09823273277522,-35.1753597115344,149.09824441544052,r3dpbud08skk0hwg7r3dpbud08vsynupjt,1.319104311085304
42213,-35.1753597115344,149.09824441544052,-35.17535267001933,149.09826015954027,r3dpbud08vsynupjtr3dpbud09r08nsk9f,1.6311844943148177
42214,-35.17535267001933,149.09826015954027,-35.1753467564268,149.09827409368876,r3dpbud09r08nsk9fr3dpbud0c8557j5ux,1.427004946399707
42231,-35.1753442815718,149.09863649210953,-35.175337638980295,149.09866118275374,r3dpbud2f0964m91yr3dpbud2f9g9z3t9x,2.362559707346668
42232,-35.175337638980295,149.09866118275374,-35.17533501467278,149.09867555955955,r3dpbud2f9g9z3t9xr3dpbud2ffq3qqrpu,1.338893753724709
42233,-35.17533501467278,149.09867555955955,-35.17533392253173,149.09868993804815,r3dpbud2ffq3qqrpur3dpbud2g63pvwcz4,1.3124904647742106
42234,-35.17533392253173,149.09868993804815,-35.17533499243721,149.0987056910203,r3dpbud2g63pvwcz4r3dpbud2gdkct6wp8,1.4367209428963683
42235,-35.17533499243721,149.0987056910203,-35.1753372310004,149.09872550671642,r3dpbud2gdkct6wp8r3dpbud2u1gsnr2m9,1.8181672524015167
42236,-35.1753372310004,149.09872550671642,-35.175352127838956,149.0988126245078,r3dpbud2u1gsnr2m9r3dpbud2wphekgz1c,8.08953845550639
42239,-35.18658764622112,149.11924449880672,-35.18656416044356,149.11930248772038,r3dpc63r60xubkx2sr3dpc63r7t50bpsv4,5.8814599202314986
42240,-35.18656416044356,149.11930248772038,-35.18654948399283,149.11933633612685,r3dpc63r7t50bpsv4r3dpc63rkru0xc1y8,3.4821497222156754
42241,-35.18654948399283,149.11933633612685,-35.18653186861939,149.11938093933114,r3dpc63rkru0xc1y8r3dpc63rt7j985f82,4.501878570263368
42244,-35.18651057553043,149.11945583776406,-35.18650613658212,149.11948080748851,r3dpc63rxpj2ehr5nr3dpc63rxxzgp58vf,2.3222468714455027
42245,-35.18650613658212,149.11948080748851,-35.186505402585944,149.1194950783345,r3dpc63rxxzgp58vfr3dpc63x8pfx7xc36,1.2994638587689544
42246,-35.186505402585944,149.1194950783345,-35.18650760017473,149.11950666344583,r3dpc63x8pfx7xc36r3dpc63x8re4rur1s,1.080811580090415
42247,-35.18650760017473,149.11950666344583,-35.186517088346044,149.11952896228047,r3dpc63x8re4rur1sr3dpc63x8vgcu11kj,2.2846547726817117
42248,-35.186517088346044,149.11952896228047,-35.18652734823923,149.11954505940105,r3dpc63x8vgcu11kjr3dpc63x95zus4ske,1.8551303851882024
42249,-35.18652734823923,149.11954505940105,-35.18653904857043,149.11956291500567,r3dpc63x95zus4sker3dpc63x99tny1nn2,2.079833912507821
42250,-35.18653904857043,149.11956291500567,-35.18655291600277,149.11957632731443,r3dpc63x99tny1nn2r3dpc63x3zphn4nfw,1.9655497858938857
42265,-35.28498484579154,149.12241047480825,-35.285019831378385,149.12239266213092,r3dp32edh406xx7w1r3dp32e9gee4n94sq,4.212822422981083
42266,-35.285019831378385,149.12239266213092,-35.28503281969638,149.12238179851903,r3dp32e9gee4n94sqr3dp32e9g35he3gf2,1.748750248561908
42267,-35.28503281969638,149.12238179851903,-35.28504423918524,149.1223619745815,r3dp32e9g35he3gf2r3dp32e9dzh26mgpw,2.202287069373873
42268,-35.28504423918524,149.1223619745815,-35.28505481074562,149.1223333012331,r3dp32e9dzh26mgpwr3dp32e9djncqhj8q,2.855752483928597
42273,-35.285102790178684,149.1222986894213,-35.2852294980582,149.12230875786776,r3dp32e93kj5hm3fgr3dp32e89skxkd3sg,14.11888116778744
42274,-35.2852294980582,149.12230875786776,-35.28526522653583,149.1223157322166,r3dp32e89skxkd3sgr3dp32e83vcf4yqc5,4.022944410293742
42279,-35.28534562415205,149.122358436456,-35.28535614941386,149.12237928021685,r3dp327xfycdtgmsmr3dp327xgkc5z60zv,2.2246568624480547
42280,-35.28535614941386,149.12237928021685,-35.28536509376626,149.12240407877135,r3dp327xgkc5z60zvr3dp327xgg5wqyzu5,2.460822033835885
42281,-35.28536509376626,149.12240407877135,-35.28537398657163,149.1224358019863,r3dp327xgg5wqyzu5r3dp327xu9e37vq57,3.0444731603294537
42282,-35.28537398657163,149.1224358019863,-35.28537802465284,149.12245460328947,r3dp327xu9e37vq57r3dp327xv0c3kd9c5,1.764616001395826
42460,-35.24064288077343,149.10259787022807,-35.240622215786594,149.10263162726787,r3dp8bthqk50u7qmwr3dp8bthrpuk1ujes,3.831272655838745
42461,-35.240622215786594,149.10263162726787,-35.240598484924355,149.10266741311236,r3dp8bthrpuk1ujesr3dp8bthxuqcxy1ch,4.186316888410196
42462,-35.240598484924355,149.10266741311236,-35.240576967191,149.10269666504868,r3dp8bthxuqcxy1chr3dp8btkb8kf1c3py,3.5752211630638207
42463,-35.240576967191,149.10269666504868,-35.240536056244885,149.10274665748642,r3dp8btkb8kf1c3pyr3dp8btkczfn4duum,6.4270745225216315
42466,-35.24043220024256,149.102844200097,-35.24020543233933,149.1030314080031,r3dp8btms56cd5ew1r3dp8btwbmw6m4f4e,30.411780913724773
42467,-35.24020543233933,149.1030314080031,-35.240076157045394,149.103133314806,r3dp8btwbmw6m4f4er3dp8btxdvdmkxv58,17.096405581584566
42481,-35.24094555326356,149.10238630381227,-35.24098367092046,149.10239392744305,r3dp8bt497t7k70cwr3dp8bt43s7pfnvgz,4.294665148555682
42482,-35.24098367092046,149.10239392744305,-35.24100417236289,149.10239697191403,r3dp8bt43s7pfnvgzr3dp8bt438tmdv6sf,2.296362110956098
42491,-35.24100144976909,149.10236280345373,-35.24098188469023,149.1023727231164,r3dp8bt42c5vgt172r3dp8bt43hg685z6v,2.3546821966805567
42492,-35.24098188469023,149.1023727231164,-35.24094555326356,149.10238630381227,r3dp8bt43hg685z6vr3dp8bt497t7k70cw,4.223944623333008
42494,-35.242066407255074,149.10150866632384,-35.24145582453167,149.10200782494502,r3dp8bkkhfwvpn156r3dp8bkz8s7pmqtt8,81.63633185402635
42495,-35.24145582453167,149.10200782494502,-35.24108242462882,149.10230912114548,r3dp8bkz8s7pmqtt8r3dp8bsczd5ffsh0v,49.725597891648235
42498,-35.20663719943548,149.16246331997056,-35.206745527130536,149.16239620944808,r3dpdqbf3r4h9sxp5r3dpdqb9zfbn2qkfk,13.5007823868869
42502,-35.20640441330727,149.16252481639367,-35.20642355391806,149.16253380173575,r3dpdqbgfdxcm0dtqr3dpdqbgdyyx56zrn,2.279534572970208
42503,-35.20642355391806,149.16253380173575,-35.20644121537382,149.16253652516954,r3dpdqbgdyyx56zrnr3dpdqbge58tsrwgv,1.9793909382355186
42504,-35.20644121537382,149.16253652516954,-35.2064743392995,149.16253477539547,r3dpdqbge58tsrwgvr3dpdqbg6vx24swvs,3.6866417749946643
42505,-35.2064743392995,149.16253477539547,-35.206516350889316,149.16252502617837,r3dpdqbg6vx24swvsr3dpdqbg4v8jd14yh,4.754709907310628
42509,-35.20668332956006,149.16265271849113,-35.20664425673849,149.16269036485104,r3dpdqbfjwx32zn64r3dpdqbfqtg6e1x4m,5.52948948627386
42510,-35.20664425673849,149.16269036485104,-35.20660960130714,149.16272708608213,r3dpdqbfqtg6e1x4mr3dpdqbfxkq9r2vet,5.097103186626404
42511,-35.20658498221415,149.16270293665872,-35.20660960130714,149.16272708608213,r3dpdqbfybusphq6sr3dpdqbfxkq9r2vet,3.508284664654353
42512,-35.20660960130714,149.16272708608213,-35.20658006719423,149.16277633519658,r3dpdqbfxkq9r2vetr3dpdqc4b9g3qw9cd,5.550345969091366
42517,-35.206501110404254,149.16292245330578,-35.2064804427927,149.16294487051928,r3dpdqc5k082mn6m0r3dpdqc5ks35ezwgj,3.070771761817358
42518,-35.2064804427927,149.16294487051928,-35.20646203526247,149.16296185639897,r3dpdqc5ks35ezwgjr3dpdqc5kzvc9327x,2.5634199976556875
42519,-35.20646203526247,149.16296185639897,-35.20644210122989,149.16297439211777,r3dpdqc5kzvc9327xr3dpdqc5t5x0kqs0s,2.4920523336359715
42520,-35.20644210122989,149.16297439211777,-35.20641410426261,149.16298422234237,r3dpdqc5t5x0kqs0sr3dpdqc5v2wrqyvcr,3.2387028386224044
42522,-35.20638390491331,149.16298954623463,-35.20630661657366,149.16299296974663,r3dpdqc5vw67tgrncr3dpdqchmsubxsv4f,8.599698204619155
42525,-35.206232926393,149.16300183557172,-35.20621304656995,149.163007178847,r3dpdqchvfe85pqefr3dpdqchvypwfdnmt,2.2632153543850633
42526,-35.20621304656995,149.163007178847,-35.2062058827971,149.16297070873884,r3dpdqchvypwfdnmtr3dpdqchvps3s3xsv,3.407911478758508
42527,-35.20618789349324,149.16262307411796,-35.20618733036334,149.1626406974276,r3dpdqbvj4chvee6er3dpdqbvj7n24p5dk,1.6023975505898953
42528,-35.20618733036334,149.1626406974276,-35.206185416094335,149.1626577142523,r3dpdqbvj7n24p5dkr3dpdqbvjg758hkzd,1.5606550679679252
42529,-35.206185416094335,149.1626577142523,-35.20618322607502,149.16267895821034,r3dpdqbvjg758hkzdr3dpdqbvn7fben99h,1.94543073294413
42530,-35.20618322607502,149.16267895821034,-35.20618041053181,149.16269597334232,r3dpdqbvn7fben99hr3dpdqbvnsr93pcx9,1.5773003181559384
42540,-35.20621304656995,149.163007178847,-35.20616985001541,149.1630273574156,r3dpdqchvypwfdnmtr3dpdqcjnqq8kpvg2,5.141225673802098
42541,-35.20616985001541,149.1630273574156,-35.206129763044245,149.16304737709692,r3dpdqcjnqq8kpvg2r3dpdqcjqvtx9ggy9,4.814292148518445
42543,-35.20607199016464,149.1630838897458,-35.205929784254145,149.1631785519511,r3dpdqcjzb8b30542r3dpdqcq9gp2ec6kd,18.00021703715367
42545,-35.2097322172539,149.1568798087257,-35.209718559555455,149.15684574176095,r3dpdnk8rnnwjuww9r3dpdnk8w2tr95f9r,3.4475479022997826
42546,-35.209718559555455,149.15684574176095,-35.20970434968954,149.15682100799353,r3dpdnk8w2tr95f9rr3dpdnk8tg6u6um2b,2.7470099027839407
42547,-35.20970434968954,149.15682100799353,-35.20969174661634,149.156808960637,r3dpdnk8tg6u6um2br3dpdnk8tt9ze6n92,1.7781707356173644
42548,-35.20969174661634,149.156808960637,-35.20967256099936,149.15679959185096,r3dpdnk8tt9ze6n92r3dpdnk8v36f5bkfz,2.296876462738029
42555,-35.209945421355755,149.1569096237148,-35.209937133325056,149.15698038401888,r3dpdnhxpykym6ez1r3dpdnhz1xcxvbbcc,6.494383231946299
42556,-35.209937133325056,149.15698038401888,-35.209934861514846,149.15703248676195,r3dpdnhz1xcxvbbccr3dpdnhz6b2t2fryf,4.740335067726391
42557,-35.209934861514846,149.15703248676195,-35.209926916315204,149.1572648941748,r3dpdnhz6b2t2fryfr3dpdnjp21vudrn7q,21.1329801317398
42558,-35.209945421355755,149.1569096237148,-35.209913123167205,149.15689951741524,r3dpdnhxpykym6ez1r3dpdnhxrsmrh0p17,3.706906005289296
42565,-35.21000347373275,149.15653163783497,-35.21001384590589,149.15656240452037,r3dpdnhqz5eh432b0r3dpdnhqzcdn0mkdv,3.0237824828378264
42566,-35.21001384590589,149.15656240452037,-35.210022005947806,149.15659646165915,r3dpdnhqzcdn0mkdvr3dpdnhwb85mmp8yp,3.2244282028699343
42567,-35.210022005947806,149.15659646165915,-35.210023633392936,149.1566291892632,r3dpdnhwb85mmp8ypr3dpdnhw9rggccn0u,2.978842390802152
42568,-35.210023633392936,149.1566291892632,-35.21002300846244,149.1566612539237,r3dpdnhw9rggccn0ur3dpdnhwdpgxx0347,2.9139400380269334
42575,-35.209951485140955,149.15688893467637,-35.209945421355755,149.1569096237148,r3dpdnhxpmm6ptnxjr3dpdnhxpykym6ez1,1.99690223550349
42576,-35.20970912306827,149.1563802235629,-35.209699330072084,149.15642890841383,r3dpdnk2ed6pvmh7jr3dpdnk2ssq6r43wx,4.555163711836966
42577,-35.209699330072084,149.15642890841383,-35.20969150080016,149.1564562379859,r3dpdnk2ssq6r43wxr3dpdnk2tmfc50vpp,2.6311325357495754
42578,-35.20969150080016,149.1564562379859,-35.20968119945579,149.15647829203746,r3dpdnk2tmfc50vppr3dpdnk2tzeq3rked,2.3079564184531116
42579,-35.20968119945579,149.15647829203746,-35.20966910861549,149.15648963601112,r3dpdnk2tzeq3rkedr3dpdnk2y1gy85672,1.6940164145712377
42582,-35.2099050541449,149.15634735716839,-35.209888096878245,149.15628429335175,r3dpdnhr6vcxjhm61r3dpdnhr934sk3hzy,6.031724886787262
42583,-35.209888096878245,149.15628429335175,-35.209870654898076,149.15621216902477,r3dpdnhr934sk3hzyr3dpdnhpxsku76wqt,6.8335889365124025
42584,-35.209870654898076,149.15621216902477,-35.20982867888307,149.15600767471565,r3dpdnhpxsku76wqtr3dpdnhpfuhqsp2ue,19.155926083771565
42589,-35.20971129799584,149.1562223150646,-35.20969879211715,149.15605608926109,r3dpdnk0xfh6vtcmyr3dpdnk0sh2mx1pub,15.16575316786689
42590,-35.20147473806786,149.14023001534235,-35.20147555588383,149.1401821424247,r3dp9zb8e1rxymtper3dp9zb8d1k501egb,4.350718081024424
42658,-35.20704618381973,149.13925458751064,-35.20707380706712,149.1392552353478,r3dp9wzbhdbkgy9ryr3dp9wxzutbb5mb45,3.0721288578073906
42659,-35.20707380706712,149.1392552353478,-35.20710138030242,149.13926049516064,r3dp9wxzutbb5mb45r3dp9wxzu8sg8y2jx,3.1030221591338045
42660,-35.20710138030242,149.13926049516064,-35.20713417777511,149.13926867326424,r3dp9wxzu8sg8y2jxr3dp9wxzsfdb5cu9s,3.721833572909047
42664,-35.20666730867038,149.13932086013398,-35.206877303435675,149.1392800698236,r3dp9wzfq19c115zur3dp9wzcj47k7gfkq,23.642617506877162
42665,-35.15296934026537,149.1149685848689,-35.15296063205837,149.11498102893853,r3f010w5nee3vhwrjr3f010w5nvhty5h06,1.4891536604652937
42666,-35.15296063205837,149.11498102893853,-35.15295783100844,149.114989145979,r3f010w5nvhty5h06r3f010w5pjdwxc9y7,0.8009959348659696
42668,-35.152681849222795,149.11780352359045,-35.152698130831666,149.1181400581474,r3f0128kb9jkc7phur3f0128s8w05xx0n2,30.649643807793325
42669,-35.152698130831666,149.1181400581474,-35.15272396584731,149.1184757277274,r3f0128s8w05xx0n2r3f0128u83698gs7t,30.65239147931884
42671,-35.15275935467266,149.11881009349608,-35.15280425255203,149.119142826295,r3f0129h24eye0m6dr3f0129hpf7fwmzks,30.659652059055112
42672,-35.15280425255203,149.119142826295,-35.152858569819045,149.1194734322947,r3f0129hpf7fwmzksr3f01297z84qxj3t0,30.657906241583095
42673,-35.152858569819045,149.1194734322947,-35.15292226177642,149.1198015274611,r3f01297z84qxj3t0r3f0129erhr4exqmr,30.658020988248506
