23927,-35.40885346029478,149.12778295286614,True,2.526036543722174
50853,-35.41342127816428,149.12113125854518,True,0.2187294607333742
76519,-35.41582270683954,149.11396928461903,True,2.545106915449415
55906,-35.41572010388544,149.11424624457226,True,2.9606435010916385
70135,-35.41527820802675,149.11461862078417,True,3.1781856231944223
38834,-35.41487436076449,149.1149604270153,True,3.1927998785173144
41193,-35.41455985074076,149.1153868753707,True,2.907560224622444
7174,-35.4143510824254,149.11597787896378,True,3.135399626025276
43403,-35.414063385687825,149.11648893779395,True,3.0918449474528846
7316,-35.413693669504035,149.11691619441655,True,2.173085723094956
3647,-35.41326765994039,149.11727082071488,True,0.7607526668714432
16475,-35.41283072830316,149.1175761405876,True,2.349121063287982
44002,-35.41248207964706,149.1180119220421,True,2.952144042612456
46058,-35.421243032962664,149.1039726856624,True,2.475087250249934
5013,-35.421070261788735,149.10450110379188,True,1.858414359112725
25108,-35.42089679799665,149.10482633472066,True,1.3611975873518272
52393,-35.42063706843968,149.10508315017947,True,2.0599078311395167
26056,-35.419879533414914,149.1055587286813,True,4.216891209058993
77421,-35.42024908424704,149.1052780725873,True,4.182632524902232
30235,-35.41949880522539,149.1058856972719,True,3.1271388008615046
20995,-35.419146953768966,149.10626761268043,True,3.248372618453745
61310,-35.41881103319014,149.1067506603881,True,3.596255606095482
68683,-35.41857446806486,149.107208257478,True,3.609419489009773
66015,-35.41839446237083,149.10775256858918,True,3.300180009623741
55619,-35.418209950045124,149.10827501765078,True,3.2810553523280395
26319,-35.41808709404108,149.1088344648632,True,3.225577364672545
68291,-35.41794456758725,149.10938717089766,True,3.2237323188119
14880,-35.41603388789953,149.11315812457008,True,3.257719392064538
74756,-35.41843920811846,149.12818457568252,True,1.3408772826652664
6828,-35.418424789266695,149.12755940107772,True,3.8665345446579535
5765,-35.20926151394598,149.08832398886548,True,1.9149635643652
44904,-35.209320482907614,149.08832559390504,True,4.619328951928821
59601,-35.251393397756395,149.07905492858322,True,4.2066966487380135
76374,-35.251710945243374,149.07895333924932,True,0.5145988068733115
76090,-35.19687349780144,149.04086924505597,True,1.0242594017937063
15426,-35.200614101800866,149.04099140521478,True,2.641067083827865
58992,-35.196109631332114,149.0411508721302,True,4.346423226868684
74602,-35.197220249326904,149.04078618585422,True,1.639195903749579
75047,-35.19859328891035,149.03999757322237,True,0.0980570108445667
65764,-35.19889456817809,149.03938066533854,True,0.0215643233453637
48259,-35.19990194171386,149.04218596484623,True,0.7146213230707246
46644,-35.16683989645683,149.10068955895449,True,1.4678450937061258
3405,-35.206926254041974,149.13232008557372,True,2.406461193531248
3419,-35.20723508000324,149.13226143883352,True,1.8253609248143827
3100,-35.20769143034342,149.13216298762927,True,2.06356419342824
1918,-35.208150073085335,149.1320615187797,True,2.077501052875979
3001,-35.208623193839,149.13196419618606,True,2.203920838019568
3620,-35.209170370822875,149.13189810731163,True,2.2904950371934056
3139,-35.2167821057598,149.13109496726477,True,2.257531088453512
3349,-35.21637888098799,149.1312086819451,True,2.243102013888598
2090,-35.21789038286127,149.13078511728662,True,2.490898033918897
2129,-35.21753583523749,149.13088238165807,True,2.2523056925430622
2575,-35.21717272820919,149.13098479214065,True,2.255725034580347
2741,-35.21816993126748,149.13070355138177,True,2.247399671738588
2245,-35.200639640553305,149.13190814620611,True,2.091348557695392
3143,-35.201003581145486,149.13200819534933,True,2.0816642480356795
3123,-35.20140275162402,149.13210859328402,True,1.8134630462549728
2450,-35.20181482852631,149.13219928347164,True,2.338380711459705
2941,-35.20217600556949,149.13226914627083,True,2.123960368754372
2669,-35.202534466490526,149.1323327562629,True,2.131953383889342
3350,-35.20293706100733,149.13238952738666,True,1.988540396508395
2856,-35.20491424840682,149.13250812926512,True,2.641993049410049
3372,-35.205299742604495,149.13249656526483,True,2.5212430755099207
3519,-35.20569599234456,149.13247268536182,True,2.622580744245056
2039,-35.20611721354418,149.13243412843343,True,2.5898993445634777
3302,-35.20659250565506,149.132374250034,True,2.605273731936222
3408,-35.20063304146953,149.09423490836784,True,2.963037417970202
3357,-35.199950010125235,149.09341300706916,True,2.8412659441593786
1837,-35.20082834816524,149.09445035642463,True,3.521730545686558
2084,-35.200279818943216,149.09380535981853,True,3.1918233273775645
2227,-35.19930802488142,149.09263194211547,True,3.2816795217736234
3194,-35.1996735791203,149.09307671062516,True,3.029424493571542
3445,-35.198988276561515,149.09224292452467,True,3.501410921448161
2339,-35.198692383234665,149.09188293232893,True,3.12693552080544
1980,-35.19834688644104,149.09146259088436,True,3.3877470281453697
51274,-35.20105274817224,149.09639327022427,True,2.444362126605035
37467,-35.2010186355982,149.09684357896492,True,1.1821026462551454
64885,-35.200930171753285,149.09747183091798,True,1.7713112699077629
42745,-35.173229875708714,149.1194310518086,True,0.1934017560684961
51276,-35.17325076717491,149.11941014825038,True,0.1005723151696429
57758,-35.1729988567912,149.11961299779546,True,2.3279912501359474
61182,-35.17327165953892,149.11938924470496,True,0.0078055970661801
9164,-35.19915749865043,149.03877437910933,True,1.558051716843074
22841,-35.19944131428497,149.03796811702188,True,1.857827810011158
14651,-35.20016848306332,149.01940524507975,True,1.4223012009844045
19186,-35.200398132895344,149.01968374237907,True,1.0857293987290435
70362,-35.19979999361625,149.01913445107652,True,0.7123456822147503
17284,-35.16731410514531,149.11512009649914,True,2.450060053048856
14049,-35.20979551634051,149.1387518531615,True,0.9773924737044456
21918,-35.20935194383148,149.13881260360418,True,1.3640063702281622
39462,-35.16255033902484,149.11401570953066,True,3.946077454464672
49801,-35.16253248084457,149.11399883084977,True,4.655090122062428
497,-35.18586685691388,149.1196844695648,True,0.3484362613604784
2786,-35.19326437369139,149.11113792446815,True,2.1388212462767555
72085,-35.20151838477743,149.0400871195218,True,1.8223583915712889
65878,-35.20113987949653,149.0407125687598,True,2.0682305269315364
23518,-35.20439789425211,149.0340182208519,True,1.787751741819946
34391,-35.2045857802159,149.03451375192964,True,1.2666824803737875
32568,-35.20473381270268,149.0348619095484,True,1.7982862153853365
53169,-35.204912236401064,149.0352447999514,True,4.240175540992614
18927,-35.19133469277195,149.039870960658,True,2.083086268805708
15571,-35.34288712337347,149.212663011144,True,2.8212259414237195
62980,-35.19811086720725,149.04030136895474,True,1.357875282248747
45465,-35.197678933985024,149.04061091530426,True,1.198244084174721
65348,-35.20186220039989,149.03496428106354,True,3.746242415207853
34755,-35.201007055662664,149.02028562373587,True,1.7412382893089742
19548,-35.20141050003853,149.02072214283254,True,1.63699450663264
2782,-35.285280839209484,149.09752886256342,True,2.131295364388048
3066,-35.28528543169492,149.09682176171938,True,2.647574478804637
2130,-35.28532441729525,149.0961652791416,True,2.1904337502731543
3118,-35.285386431980875,149.09546846883023,True,2.0532904145551854
2139,-35.285462567761265,149.0948613433065,True,0.1190219809651597
2019,-35.28555610018427,149.09419010235348,True,2.1355553982769644
1816,-35.28565527789799,149.0935799756895,True,2.062435200059033
2650,-35.28572411670443,149.09292622694895,True,2.2369352548613888
2751,-35.285806119875524,149.09228401055842,True,2.21610791798825
3239,-35.285903274448366,149.09166041723995,True,2.208724073885378
3198,-35.28587354859003,149.09107811547818,True,2.2097051814271103
23806,-35.293779902162974,149.1266169768699,True,4.931047491194508
25145,-35.290869097095815,149.12703461952214,True,0.1509486672317149
36312,-35.29292132018858,149.12675098320207,True,4.494087300261949
45700,-35.290408939283864,149.12710871192596,True,0.1215753937926795
51061,-35.29218078766879,149.12687206835307,True,4.612639225064906
54923,-35.291325440917674,149.12695994720622,True,0.0672077072359998
55985,-35.289568415538234,149.12723896097873,True,0.363263372676383
58160,-35.289975040260735,149.12716112022915,True,0.7209378468250891
76694,-35.28915410557195,149.12727698825373,True,2.9969145424034034
77987,-35.31353870589999,149.0981680014821,True,0.7684941183891814
38062,-35.31383154203721,149.09816832182884,True,0.9258380382836074
6531,-35.23635716699302,149.1252385385691,True,4.209821296104413
37369,-35.235765515380635,149.12517032704062,True,1.560472783143836
75200,-35.23669565523437,149.12521050189463,True,1.420568986417062
76923,-35.23412809518998,149.12508986879791,True,2.794022225315336
63492,-35.23364753138701,149.1250997325163,True,4.16803481768688
9865,-35.23321193642846,149.12501991560345,True,2.575917339747231
67317,-35.23276833136729,149.1248336483177,True,2.637932062956743
70328,-35.23237467596973,149.1245325556533,True,2.1410999059526388
28019,-35.23204231223985,149.12412884793872,True,2.5769186215887108
10940,-35.23179411756809,149.1236385941362,True,2.4128573855005064
23134,-35.23167427067096,149.12305352889405,True,0.1668605459113141
9438,-35.231709735415066,149.1225127959018,True,2.3962923646957264
16304,-35.23177173968417,149.12193598166058,True,2.1073625055713987
17296,-35.231600232826764,149.12404184172158,True,2.891694157069974
41154,-35.23189013001327,149.12070720829928,True,2.1763154831138163
70776,-35.23182823725344,149.1213652000873,True,2.357117118337801
16786,-35.231948222087944,149.12017804003162,True,2.710680334034425
60014,-35.231989851933946,149.11977619382512,True,3.3897119438769074
54767,-35.232066477408004,149.11912196118482,True,2.33376678745847
33759,-35.23201431226125,149.1185825622855,True,0.2276834425385004
23452,-35.23200517258341,149.1181735965499,True,0.9050315204163246
36398,-35.23200417688799,149.11805780754295,True,1.0486850608701048
25610,-35.2320183330903,149.11768200395397,True,1.798605974909884
58625,-35.2027729812525,149.03829430940897,True,1.3261234788833345
64548,-35.41860591062859,149.1297348259727,True,1.5099415170912365
39455,-35.41860829285336,149.1291878333295,True,1.4497204929941727
12400,-35.41834684332515,149.1287221634363,True,0.6570291783013056
36784,-35.2516404757338,149.10686860228165,True,0.272851080407212
74054,-35.25191680379589,149.1073641396543,True,1.95180889652057
23379,-35.252273221985995,149.10780043226862,True,2.109741458569367
78969,-35.25261693847021,149.1080863399202,True,2.09858799162597
29096,-35.25350913906869,149.1085281838665,True,1.4181811209732824
37653,-35.252962161763286,149.10828539335057,True,1.5282865060321045
42559,-35.25405323853746,149.10877110988113,True,1.9108454174900225
5635,-35.25459442961913,149.10902052520177,True,2.1834618631883984
71371,-35.25510641485989,149.10936176492882,True,0.2270044430757798
25559,-35.255475983203524,149.10991389630738,True,1.5242173301007225
58464,-35.25597125022473,149.10999592219056,True,1.5768560837315528
65708,-35.25647906161582,149.1096653682362,True,2.069554868827461
37935,-35.256971159815585,149.1096138464932,True,2.262160473630716
28013,-35.20307739721618,149.03778817004996,True,1.719109184778677
75763,-35.20338522503995,149.03726270301664,True,0.8257931871218958
60313,-35.20195948940576,149.03924491276982,True,4.715250068779818
59330,-35.34216855666885,149.08779672730458,True,1.473974454681293
21107,-35.34189271927456,149.0879488207139,True,0.8967346733892283
37463,-35.29949560194958,149.1215072771699,True,2.221274655858561
76434,-35.30002389454916,149.12165110944264,True,2.216251875569257
5523,-35.18095089624442,149.13578843434487,True,3.5583953473886614
7201,-35.18146200839001,149.13565774580576,True,3.606750693238439
17975,-35.18125186360267,149.13567207683133,True,0.2298527624061009
21208,-35.18160780860268,149.1356220845991,True,3.659140906989676
49285,-35.18190411990337,149.1355491469153,True,3.7199317873706974
72606,-35.18175360792437,149.13558642215716,True,3.711412998808209
33261,-35.18234697932599,149.13544306571444,True,3.8388717826093615
38575,-35.181947860215864,149.13553988537447,True,3.840067544167377
63292,-35.18220008458775,149.13548037118687,True,3.988289561673128
78138,-35.182054325964955,149.13551464820003,True,3.872999170746656
14831,-35.18052291573443,149.13610085027284,True,2.012834276996149
22028,-35.180751149482205,149.13602887170498,True,2.328790376516607
10234,-35.18256275492967,149.13537486138807,True,2.500386388497468
34791,-35.182894470634864,149.1353053104305,True,3.5343742989341256
36237,-35.183248023100454,149.13521027326533,True,3.997458753606771
2643,-35.20065687198748,149.09320945732972,True,4.646072180811309
3263,-35.20086302051398,149.09430946233152,True,3.283228902685764
72211,-35.204035025066425,149.13497970742796,True,2.962592350885612
38678,-35.20372874641572,149.13533484492334,True,2.628940601512611
40980,-35.203422960894976,149.13569109982157,True,1.9449348454500728
33550,-35.203111484261136,149.1360429513397,True,2.794329779228369
58076,-35.2026580498,149.13658044686403,True,2.2476664727395868
5725,-35.20140838193385,149.13953182426977,True,3.8180928828018392
15446,-35.20143096222981,149.14023292349438,True,4.794407092469053
25081,-35.19931021475867,149.14537980292357,True,3.0163818253259578
33226,-35.15068910024569,149.14783790443042,True,0.0826203413790486
50290,-35.150764221874496,149.1484510231842,True,2.7089340430197386
62287,-35.15303814062168,149.14973392654346,True,3.374494771112523
5443,-35.153219764207634,149.14986881700105,True,2.103090805684769
70073,-35.15356930912917,149.1500671906747,True,2.4985707529653403
8783,-35.25034681207159,149.15524977443997,True,1.958572000421251
12911,-35.25038305057239,149.15521712205305,True,1.978720940778571
76999,-35.250581411432364,149.15495688171998,True,1.2101891867992842
17526,-35.25106001152548,149.10639821577786,True,1.291493172405069
20018,-35.25100048770916,149.10618472459967,True,1.39942140670361
29377,-35.24267149776825,149.1010773422057,True,4.406146238379973
35836,-35.24213255788193,149.10151732405856,True,4.728067553542044
36305,-35.24233758304798,149.10135074340496,True,4.590852750809662
47759,-35.24215386501451,149.1014067244517,True,2.179133646461427
4027,-35.243010386343904,149.10080015403577,True,4.177722342259685
12599,-35.24335007014537,149.10052562475073,True,4.317146393474775
64671,-35.24368153984058,149.10025643842863,True,4.355407917588607
10586,-35.24402727961063,149.09996804561268,True,3.767893672411872
21938,-35.2443598355016,149.09970487410038,True,4.220321412867743
76324,-35.24470168977724,149.09942643472704,True,4.086392479123641
35278,-35.24567652311388,149.0986380399213,True,3.8092437717856713
59059,-35.24605733754291,149.09832423480685,True,4.101607579989359
11582,-35.24645007587076,149.09801398804058,True,4.637337736308608
36347,-35.24677704858712,149.09775220123143,True,2.685718030632134
39218,-35.24689380049783,149.09797064149615,True,2.0929275931846
38745,-35.246720163873206,149.09818041452186,True,4.822348280937829
27168,-35.1968469814381,149.1520637909863,True,2.20623222446845
58854,-35.40312452903258,149.064608581803,True,1.4584244396177894
60324,-35.40265604498774,149.06474936802525,True,3.515895903857837
17770,-35.40231819346309,149.06483503930284,True,1.7797822916139174
22332,-35.40188360146988,149.06500192362736,True,2.5936003743131257
62466,-35.39848436545411,149.06758188127162,True,4.443126932904249
76889,-35.39817609102394,149.0679788113679,True,4.937405833564196
39433,-35.39757256746471,149.0730374689694,True,0.9503457655674628
38992,-35.3977342936547,149.07249392338423,True,3.969611368946195
44594,-35.37298972866337,149.0630327519147,True,2.1388052928518704
35724,-35.31506365191895,149.15508910071418,True,3.5636638798490408
36164,-35.304411414305214,149.17122652971992,True,3.655572484733357
41720,-35.304222480282114,149.1711158873037,True,0.6800708210281554
74877,-35.30462455769834,149.17129214382638,True,1.9644413717903384
10288,-35.30401014751048,149.17092557106673,True,1.120158515216542
38500,-35.30378150733281,149.17061678628372,True,0.5500685741612187
57085,-35.30321754078894,149.16982894484468,True,0.7148688794241767
41784,-35.236924155649774,149.07158142860823,True,0.0644849011339668
41182,-35.23673983552642,149.07143242325822,True,2.038456514176725
67826,-35.23655821946742,149.07125842042777,True,2.2999659893647206
6118,-35.2363805534698,149.07105593139852,True,2.219564361127785
35147,-35.2362162566107,149.07083226327987,True,1.0645610290441625
50153,-35.23606458851081,149.0705897409878,True,2.79007208318124
6041,-35.23593869891005,149.07033181715684,True,0.1572989434366343
35330,-35.23582735619377,149.07006479118445,True,2.871168158458069
42753,-35.23573863388762,149.0697897372822,True,2.983256347984946
14107,-35.201092017161564,149.14944900677344,True,2.7910087848301703
24339,-35.20072936660312,149.1495454434963,True,3.9430250384076166
36415,-35.20088358116176,149.14972663041317,True,2.7363021962649863
29545,-35.20097125891173,149.15025648577657,True,0.9930300061064044
373,-35.18238160225814,149.1289187574009,True,4.240330121720658
70990,-35.15400136535669,149.13576616483357,True,3.0332532686631803
1780,-35.283985273310314,149.0883756180922,True,2.1612236137698297
3528,-35.284939088132525,149.08830787432026,True,1.1165535949911705
3155,-35.28457423331513,149.08839829645092,True,3.1289412419962
1976,-35.28463566389041,149.08842546088258,True,3.0479064017142514
3225,-35.28435051364467,149.08821751245395,True,2.5375652302130525
1875,-35.28405664544839,149.0883595757348,True,2.4032048289694066
3579,-35.28386952273635,149.08843520592632,True,1.7796963847954024
2661,-35.28376128064694,149.0885374928557,True,0.1447034375092533
2250,-35.283735401752274,149.08857133709165,True,0.6941851080793011
2431,-35.283474692348314,149.08868719082653,True,4.131274549297523
2851,-35.28328420289323,149.08853931065732,True,3.1128226804762047
2454,-35.28303292660361,149.08832510038184,True,4.062539011085627
2723,-35.2824997294177,149.08814390261074,True,2.26949036205988
2691,-35.281982038169865,149.08796142460525,True,2.5842457291596204
2371,-35.281580190524934,149.0877301714496,True,2.5775521659389247
3482,-35.281099581933404,149.0874515460808,True,1.9602336957845168
2819,-35.28069142998007,149.0873023347202,True,2.752742302340644
2994,-35.28022896080532,149.08724962454593,True,2.879163011654104
2854,-35.28005421109807,149.08708415779145,True,2.259954654109169
3503,-35.2799668951666,149.08687992774156,True,1.6789055268099735
2266,-35.27998049594049,149.08678961937258,True,0.470146330860711
1845,-35.27996117820834,149.0865520963308,True,0.2548833183956734
1878,-35.27995474348245,149.08646634963642,True,0.2368854987599879
3545,-35.26149706225048,149.08728176480182,True,2.3271275464460803
1948,-35.260804139664764,149.08755497934632,True,4.445153559209116
2035,-35.26114710130844,149.08741950012384,True,4.727387811044529
23890,-35.17387481874739,149.14151567762192,True,3.036692466977206
27933,-35.17408902628105,149.14138549299213,True,1.2274236926634914
42241,-35.173666475492965,149.14156170825697,True,2.6209045159402127
57246,-35.17347304337692,149.14160191339096,True,3.1212527426214094
12338,-35.17287191981756,149.1417182791559,True,3.90477243528921
23276,-35.17327836638334,149.1416407868459,True,3.4818054870995567
38482,-35.17307413059106,149.14168425450842,True,4.101596576949794
16862,-35.172303372862714,149.1418132938799,True,3.292919129384604
48589,-35.17247076317961,149.1417851225314,True,3.4553005373688346
54316,-35.17210413069984,149.1418454328033,True,2.9743725924034417
58352,-35.17268303122463,149.14175068681172,True,3.777106293475808
74145,-35.17191435383809,149.14187612147091,True,2.6778571603655403
3827,-35.4621541244743,149.1091453979893,True,1.4443159368241374
51612,-35.432078327922824,149.07255712226973,True,4.065095659116894
72741,-35.42123597980946,149.09446837532357,True,1.9367585832390024
74931,-35.42106939118338,149.09512694149095,True,2.9337094289445567
63083,-35.42098417293073,149.095576248783,True,1.2346453200088592
37997,-35.42088259478388,149.09623498213102,True,0.7833060956319456
56473,-35.42084293192542,149.0966849404758,True,2.325387127673057
45901,-35.4207949780644,149.09726079489724,True,2.484031426537173
31812,-35.41895541428853,149.09679433353494,True,4.946264415892402
31121,-35.230836794204414,149.12420636718193,True,0.971529711197969
53613,-35.23229181817891,149.12473523409886,True,1.6995188019569811
48246,-35.23275085445138,149.12500429427294,True,1.9197517244476348
15420,-35.23302850589904,149.12510622097577,True,0.9990479171368932
69052,-35.23330494102196,149.12514969535755,True,1.446394886759148
26018,-35.243094347219845,149.12688746258138,True,1.1607914680672191
70198,-35.24340118462588,149.12699207951852,True,1.4329754733560518
47215,-35.24404336799714,149.1271153397848,True,3.533805684621325
71991,-35.244773327336006,149.12735717678635,True,2.9833308094304525
59654,-35.245875710867246,149.12794386175975,True,1.8498458225392944
76426,-35.24631126026631,149.1280951135831,True,2.421296064285302
