,pointA_latitude,pointA_longitude,pointB_latitude,pointB_longitude,path_segment_ID,sub_segment_length
14319,-35.202249988940686,149.06375937290085,-35.20226576321034,149.0637549363367,r3dp8p8uj2gp3u1fer3dp8p8gvnp9rbyr4,1.7997432747207078
14320,-35.20226576321034,149.0637549363367,-35.20227419134347,149.06375219684386,r3dp8p8gvnp9rbyr4r3dp8p8gvhmxn84sf,0.9696574437609217
14321,-35.20227419134347,149.06375219684386,-35.20228266483695,149.06374879855474,r3dp8p8gvhmxn84sfr3dp8p8gv4ghmqxv6,0.9915121537784226
14322,-35.20228266483695,149.06374879855474,-35.20229222017864,149.06374468725735,r3dp8p8gv4ghmqxv6r3dp8p8gv1057qstk,1.1262587814190042
14323,-35.20229222017864,149.06374468725735,-35.20230294771829,149.06373936889176,r3dp8p8gv1057qstkr3dp8p8gszh5kqzv3,1.2870094436622832
14324,-35.20230294771829,149.06373936889176,-35.202344641601705,149.06371710636617,r3dp8p8gszh5kqzv3r3dp8p8gkr7dc2168,5.058207300562675
14325,-35.202344641601705,149.06371710636617,-35.20265790671948,149.0635549684899,r3dp8p8gkr7dc2168r3dp8p8c8sfwh98yt,37.820595174157454
14326,-35.20265790671948,149.0635549684899,-35.20308327603451,149.06332312224356,r3dp8p8c8sfwh98ytr3dp8p2x5jtu8knc8,51.777755967787726
14335,-35.20308327603451,149.06332312224356,-35.20323432221411,149.06323812274454,r3dp8p2x5jtu8knc8r3dp8p2w31qrs71rm,18.486080489763825
14336,-35.20323432221411,149.06323812274454,-35.20325568787954,149.06322578371189,r3dp8p2w31qrs71rmr3dp8p2w0vt0jugcq,2.6269926490604565
14678,-35.217009158733475,149.03003674467092,-35.2170131235395,149.03004135830187,r39zxkbq599ts81b3r39zxkbq58vjfehtb,0.6082948956233486
14679,-35.2170131235395,149.03004135830187,-35.217023846173724,149.03005596767014,r39zxkbq58vjfehtbr39zxkbmgyzvzhre8,1.784081972688323
14680,-35.217023846173724,149.03005596767014,-35.21703731669888,149.03007634352272,r39zxkbmgyzvzhre8r39zxkbmukrjt3j2r,2.3811351234622657
14681,-35.21703731669888,149.03007634352272,-35.217042407679706,149.030083373581,r39zxkbmukrjt3j2rr39zxkbmuekrjjjq8,0.8534121465795751
14697,-35.217042407679706,149.030083373581,-35.21705929943651,149.0301247816937,r39zxkbmuekrjjjq8r39zxkbmv8763hy3j,4.204513179897027
14698,-35.21705929943651,149.0301247816937,-35.21706718200603,149.03014554052484,r39zxkbmv8763hy3jr39zxkbmwnfg2s0g4,2.0795426607770002
14699,-35.21706718200603,149.03014554052484,-35.21706943413051,149.03015169126903,r39zxkbmwnfg2s0g4r39zxkbmwnrmgq1nr,0.6123057199559625
14700,-35.21706943413051,149.03015169126903,-35.2170744786332,149.03016695815685,r39zxkbmwnrmgq1nrr39zxkbmwt6xze622,1.4960312539532132
14701,-35.2170744786332,149.03016695815685,-35.21708123510597,149.03018480635942,r39zxkbmwt6xze622r39zxkbmxh0p93w1r,1.7869895821701056
14702,-35.21708123510597,149.03018480635942,-35.21708911819273,149.03020249011675,r39zxkbmxh0p93w1rr39zxkbmx6v0x2u8j,1.8300376196611008
14703,-35.21708911819273,149.03020249011675,-35.2170930823423,149.0302108927046,r39zxkbmx6v0x2u8jr39zxkbmxd52zuh3x,0.8814497287135463
14710,-35.217196700118066,149.03037549144088,-35.21739326270684,149.03066042793688,r39zxkbsgqwnz2ez1r39zxkbgf44dnpqux,33.87808904221296
14716,-35.217525584525475,149.03082964806666,-35.217569512814265,149.03087858674283,r39zxkbgn12uguyfnr39zxkbfz1jqgeqnd,6.604831457270153
14717,-35.217569512814265,149.03087858674283,-35.21760497142902,149.03091461877054,r39zxkbfz1jqgeqndr39zxkc48485r6y76,5.124446832751662
14718,-35.21760497142902,149.03091461877054,-35.21763033781137,149.03093933615716,r39zxkc48485r6y76r39zxkc42tfsj0xr2,3.605225036376729
14719,-35.21763033781137,149.03093933615716,-35.21770805964549,149.03101107268387,r39zxkc42tfsj0xr2r39zxkc1fr2hkutet,10.823894588264647
14720,-35.21770805964549,149.03101107268387,-35.21784827497013,149.03113636594995,r39zxkc1fr2hkutetr39zxkc1jjjxfx32d,19.30376468893963
14721,-35.21784827497013,149.03113636594995,-35.218172680892856,149.03142167049776,r39zxkc1jjjxfx32dr39zxk9r7bf2f4m81,44.41775904400373
14722,-35.218172680892856,149.03142167049776,-35.218260540084216,149.031502361476,r39zxk9r7bf2f4m81r39zxk9qv8qkxx115,12.213674423033035
15033,-35.194568170945985,149.0615007330681,-35.19457718789662,149.06149096715714,r39zzcp2b8yzhw9gzr39zzcp28rr97t3hx,1.3389500593671713
15034,-35.19457718789662,149.06149096715714,-35.194597521747035,149.06146748421037,r39zzcp28rr97t3hxr39zzcp0xgw055yv6,3.1089495441018173
15035,-35.194597521747035,149.06146748421037,-35.19463976836514,149.06141656670036,r39zzcp0xgw055yv6r39zzcp0qg8hh78f3,6.593537752914952
15036,-35.19463976836514,149.06141656670036,-35.19464932628592,149.0614063070429,r39zzcp0qg8hh78f3r39zzcp0q9b7p7p48,1.4137433151585423
15037,-35.19464932628592,149.0614063070429,-35.1946566749984,149.06139857124035,r39zzcp0q9b7p7p48r39zzcp0q26xqbk3g,1.077887340156813
15038,-35.1946566749984,149.06139857124035,-35.19466343698467,149.06139292115142,r39zzcp0q26xqbk3gr39zzcp0npnwbjd0z,0.9104644955318322
15039,-35.19466343698467,149.06139292115142,-35.19469106921996,149.06137388947,r39zzcp0npnwbjd0zr39zzcp0jf061fys7,3.525818549694069
15045,-35.19468009354146,149.06069332285287,-35.194755440253935,149.06090527336,r39zzcn8juhge400hr39zzbyzdy4fh76bk,21.00297790056942
15046,-35.194755440253935,149.06090527336,-35.19475769395157,149.06090406704482,r39zzbyzdy4fh76bkr39zzbyzdv9uxt1cc,0.27352484241494046
15047,-35.19475769395157,149.06090406704482,-35.1947633645535,149.06092152793127,r39zzbyzdv9uxt1ccr39zzbyzehx4b4w59,1.7073398359472736
15048,-35.1947633645535,149.06092152793127,-35.194779114420776,149.06097423919033,r39zzbyzehx4b4w59r39zzbyzs3wkcujtp,5.099906310934375
15059,-35.19451846762697,149.06054516394892,-35.194566314599264,149.06057044659383,r39zzcn946nrey37qr39zzcn8g134r0czp,5.795174633840885
15060,-35.194566314599264,149.06057044659383,-35.194623217209305,149.0606008403815,r39zzcn8g134r0czpr39zzcn87wxyu6cpm,6.9037834443072
15061,-35.194623217209305,149.0606008403815,-35.19463731947486,149.0606071623999,r39zzcn87wxyu6cpmr39zzcn87uhdeph34,1.6700168704235168
15062,-35.19463731947486,149.0606071623999,-35.19464123892498,149.06060974502432,r39zzcn87uhdeph34r39zzcn87gqe2fb79,0.4949907340151103
15063,-35.19464123892498,149.06060974502432,-35.19464295062571,149.06061144790922,r39zzcn87gqe2fb79r39zzcn87gpc1khec,0.24529654785845761
15064,-35.19464295062571,149.06061144790922,-35.19464461740198,149.0606128213833,r39zzcn87gpc1khecr39zzcn8k48z4jvq2,0.22344171249391537
15065,-35.19464461740198,149.0606128213833,-35.19464740974931,149.06061661103706,r39zzcn8k48z4jvq2r39zzcn8k45ws8fve,0.4636707828906795
15066,-35.19464740974931,149.06061661103706,-35.19465078734422,149.06062177348636,r39zzcn8k45ws8fver39zzcn8k1x6ru0tu,0.6009257554890258
15067,-35.19465078734422,149.06062177348636,-35.19466209006543,149.06064132395866,r39zzcn8k1x6ru0tur39zzcn8hxqnfq8kk,2.1761386406398047
15073,-35.25404197862533,149.0540565440014,-35.254069020665284,149.05404557143893,r39zry1y762057crgr39zry1y4vpyv6p22,3.167703514471508
15074,-35.254069020665284,149.05404557143893,-35.25407911591872,149.05404266531656,r39zry1y4vpyv6p22r39zry1y4gmf84uq9,1.1531398572048819
15075,-35.254216573161585,149.0540042847627,-35.2542217110872,149.05400236478005,r39zry1v619nsk4g4r39zry1v3bxxyx2fd,0.5973191505185333
15076,-35.2542217110872,149.05400236478005,-35.25430111530577,149.05399504674293,r39zry1v3bxxyx2fdr39zry1uccfnrfj4h,8.854315438620588
15077,-35.291402132894845,149.12694680175787,-35.29155140501728,149.12692266937424,r3dp1rquttz40efyfr3dp1rqgv1vp8vb93,16.742188072134667
15287,-35.23045623083478,149.07929750773184,-35.23050630497549,149.07943765456127,r3dp86kpxqvns4utjr3dp86kr6tteuhmu0,13.89378965601153
15288,-35.23050630497549,149.07943765456127,-35.23050985916877,149.07944765326755,r3dp86kr6tteuhmu0r3dp86kr6uvndvbmb,0.9904305975034108
15290,-35.21673692250455,149.084495880134,-35.216864337213465,149.08431835723448,r3dp8sbp8s3m6nkxdr3dp8kzyuksvqk95b,21.46631400450445
15672,-35.22872503421189,149.07667996526422,-35.228743069253305,149.0766626254601,r3dp86f3f3tme4sfcr3dp86f3dn23vrvj8,2.5499422651303347
15673,-35.228743069253305,149.0766626254601,-35.228771790504354,149.07663420063855,r3dp86f3dn23vrvj8r3dp86f392gnxjmhz,4.106738733643478
15674,-35.228771790504354,149.07663420063855,-35.22878928401235,149.0766182333668,r3dp86f392gnxjmhzr3dp86f32vxq64j7w,2.426347085095191
15683,-35.23020955964124,149.03986820932607,-35.23021803040224,149.03987282585908,r39zx6x90suw03q4fr39zx6x90ergw87h1,1.0310235977632634
15684,-35.23021803040224,149.03987282585908,-35.23022478891902,149.03987678270028,r39zx6x90ergw87h1r39zx6x90f4gjn222,0.8330279682723742
15685,-35.23022478891902,149.03987678270028,-35.230230961527916,149.039881068849,r39zx6x90f4gjn222r39zx6x90byn77bzw,0.7890829976280077
15686,-35.230230961527916,149.039881068849,-35.2302371791169,149.03988568454136,r39zx6x90byn77bzwr39zx6x8cpc933jk0,0.8085443452766292
15687,-35.2302371791169,149.03988568454136,-35.230243396608635,149.03989068468152,r39zx6x8cpc933jk0r39zx6x8cntk0wr1h,0.8271800289060964
15688,-35.230243396608635,149.03989068468152,-35.23024898317055,149.0398958493494,r39zx6x8cntk0wr1hr39zx6x8cm94ggys5,0.7784215641217287
15689,-35.23024898317055,149.0398958493494,-35.23025461467082,149.03990150832405,r39zx6x8cm94ggys5r39zx6x8ckt36bzsb,0.8101304778496888
15690,-35.23025461467082,149.03990150832405,-35.23026083156536,149.0399088700709,r39zx6x8ckt36bzsbr39zx6x8ce6u4whtd,0.9617584752142557
15691,-35.23026083156536,149.0399088700709,-35.23026758912346,149.03991661646873,r39zx6x8ce6u4whtdr39zx6x8cf0egkprd,1.0293956047804147
15692,-35.23026758912346,149.03991661646873,-35.23028277008544,149.0399380413662,r39zx6x8cf0egkprdr39zx6x8dr296dqk6,2.576117251930634
15693,-35.23028277008544,149.0399380413662,-35.2303058789408,149.03997237569672,r39zx6x8dr296dqk6r39zx6x8e4fpmznq1,4.0407966172579
15694,-35.2303058789408,149.03997237569672,-35.23032389801223,149.03999726170852,r39zx6x8e4fpmznq1r39zx6x87xsezxxfx,3.020554126609617
15719,-35.2306888466202,149.04025349692503,-35.23070123852898,149.040255588629,r39zx6ry3eefcz2r4r39zx6ry39m35dj2w,1.3909531807811149
15720,-35.23070123852898,149.040255588629,-35.23071701020862,149.04025762669258,r39zx6ry39m35dj2wr39zx6ry1wqfur3sg,1.7634734168148247
15721,-35.23071701020862,149.04025762669258,-35.230735035059446,149.04025966561042,r39zx6ry1wqfur3sgr39zx6ry1fbrkywmv,2.0128094147615845
15722,-35.230735035059446,149.04025966561042,-35.23074742723468,149.0402607138107,r39zx6ry1fbrkywmvr39zx6ry1b9jtcnv8,1.3812321106869392
15723,-35.23074742723468,149.0402607138107,-35.23076207262322,149.04026159810084,r39zx6ry1b9jtcnv8r39zx6rvcvcy5j9cx,1.6304723735310482
15724,-35.23076207262322,149.04026159810084,-35.23079082277944,149.04026281726328,r39zx6rvcvcy5j9cxr39zx6rvcbdf8jsb7,3.1987887523461933
15739,-35.231177213088344,149.04019826594384,-35.231280912253844,149.04016601117672,r39zx6rg82d9gbkwxr39zx6rdzt4x4m8de,11.89716320220302
15740,-35.231280912253844,149.04016601117672,-35.23129438743414,149.0401612380753,r39zx6rdzt4x4m8der39zx6rdz6xnb3k4g,1.559828315306385
15741,-35.23129438743414,149.0401612380753,-35.23130795288095,149.04015591578906,r39zx6rdz6xnb3k4gr39zx6rdz25jc7u7b,1.5839765284155305
15742,-35.23130795288095,149.04015591578906,-35.231323726742836,149.04014938605613,r39zx6rdz25jc7u7br39zx6rdxjnpv8fdb,1.8515302949340582
15744,-35.23133891490571,149.04014236180382,-35.231411566265535,149.04010652527947,r39zx6rdx42vjvx5kr39zx6rdnhy5yckhj,8.70954349595734
15762,-35.23181048311419,149.03986776461196,-35.23182116324132,149.03986738415216,r39zx6pxbds0jv4t0r39zx6pxb8ebky2n8,1.1880785991455893
15763,-35.23182116324132,149.03986738415216,-35.231832428998835,149.03986777282057,r39zx6pxb8ebky2n8r39zx6px8wkjnpbz1,1.2531923869163384
15764,-35.231832428998835,149.03986777282057,-35.23185779931508,149.03986932012918,r39zx6px8wkjnpbz1r39zx6px89tmfvn5p,2.8245488678798494
15765,-35.23185779931508,149.03986932012918,-35.23186902002296,149.0398696538591,r39zx6px89tmfvn5pr39zx6px2xtdfzjn3,1.2480539339993975
15768,-35.23190146401922,149.04677387319566,-35.231888539624165,149.04674541760645,r39zxdhx3999rypcwr39zxdhx2guw910sv,2.957213482303288
15779,-35.23190146401922,149.04677387319566,-35.231908225006954,149.04676909806918,r39zxdhx3999rypcwr39zxdhx32q1n53yu,0.8679215510034223
15780,-35.23190934526915,149.04678952962033,-35.23190821970428,149.04678623377544,r39zxdhx3bj6mtd7ur39zxdhx3b6cnumz5,0.32446119450233796
15781,-35.23190821970428,149.04678623377544,-35.23190146401922,149.04677387319566,r39zxdhx3b6cnumz5r39zxdhx3999rypcw,1.3508096275141022
15782,-35.2330405948253,149.04627481677753,-35.232360541254955,149.04686646324475,r39zxdh0tvjwk0393r39zxdhseeyycmcp1,92.76743215862103
15790,-35.2322501144739,149.0469355597547,-35.23223434090383,149.04694000120244,r39zxdhtm2d39vp9vr39zxdhtm7mxgbncn,1.7997334889158882
15791,-35.23223434090383,149.04694000120244,-35.23222023498642,149.04694345481425,r39zxdhtm7mxgbncnr39zxdhtmw05ykevw,1.5995645860817196
15792,-35.23222023498642,149.04694345481425,-35.232206174405434,149.04694602968826,r39zxdhtmw05ykevwr39zxdhtt8dpgb9vr,1.5808596118283145
15793,-35.232206174405434,149.04694602968826,-35.23219319561899,149.04694772630234,r39zxdhtt8dpgb9vrr39zxdhtte5mhq1ky,1.451378873339481
15794,-35.23219319561899,149.04694772630234,-35.23217913541351,149.04694909288378,r39zxdhtte5mhq1kyr39zxdhtttu3hfhfk,1.5683428404816517
15795,-35.23217913541351,149.04694909288378,-35.23216669776335,149.04694958145515,r39zxdhtttu3hfhfkr39zxdhtv8hg283bq,1.3837153264390587
15796,-35.23216669776335,149.04694958145515,-35.23215543196627,149.0469494114985,r39zxdhtv8hg283bqr39zxdhtvdhwkwb0m,1.2527945853710862
15797,-35.23215543196627,149.0469494114985,-35.23214308480141,149.04694874674306,r39zxdhtvdhwkwb0mr39zxdhtvss0heste,1.3742690450091835
15810,-35.232003360176,149.0468940897051,-35.231992682708544,149.04688584646368,r39zxdhwsqe3s7r5rr39zxdhwu0t1rc91e,1.4036359323761252
15811,-35.231992682708544,149.04688584646368,-35.23198200544498,149.0468769441582,r39zxdhwu0t1rc91er39zxdhwgfw8grey8,1.436439769228949
15812,-35.23198200544498,149.0468769441582,-35.23197240982147,149.04686765789694,r39zxdhwgfw8grey8r39zxdhwgsrdjz3hr,1.3600905094263458
15813,-35.23197240982147,149.04686765789694,-35.2319628594139,149.04685787735903,r39zxdhwgsrdjz3hrr39zxdhwgw07hqmq1,1.3845171584657758
15814,-35.2319628594139,149.04685787735903,-35.231953264112406,149.04684754758105,r39zxdhwgw07hqmq1r39zxdhwgrbsmyn40,1.4207864151945218
15815,-35.231953264112406,149.04684754758105,-35.23194200229847,149.04683452585394,r39zxdhwgrbsmyn40r39zxdhx4cyzx5z38,1.722489954441516
15816,-35.23194200229847,149.04683452585394,-35.23193186691481,149.046821998947,r39zxdhx4cyzx5z38r39zxdhx4evsh6d2e,1.6014593623417355
15817,-35.23193186691481,149.046821998947,-35.23192456962218,149.04681238421983,r39zxdhx4evsh6d2er39zxdhx4mnrwgmp2,1.192062000640784
15818,-35.23192456962218,149.04681238421983,-35.23191781325957,149.04680222052113,r39zxdhx4mnrwgmp2r39zxdhx4nqzumhtc,1.1902054615205548
15819,-35.23191781325957,149.04680222052113,-35.23191101198572,149.0467915625042,r39zxdhx4nqzumhtcr39zxdhx1zybqp6wg,1.2284241550034931
15820,-35.23191101198572,149.0467915625042,-35.23190934526915,149.04678952962033,r39zxdhx1zybqp6wgr39zxdhx3bj6mtd7u,0.2616090845188766
15831,-35.23234617571116,149.04769765280705,-35.23233887951644,149.04768479753005,r39zxdjhxndsdhptsr39zxdjhyb0bpkzvx,1.421790026969474
15832,-35.23233887951644,149.04768479753005,-35.23232928694947,149.04766606447762,r39zxdjhyb0bpkzvxr39zxdjhy3g12s02g,2.0081505548758067
15833,-35.23232928694947,149.04766606447762,-35.232323117457874,149.04765282527785,r39zxdjhy3g12s02gr39zxdjhy4cnhtewd,1.3843925825658185
15834,-35.232323117457874,149.04765282527785,-35.23231744305346,149.047641508597,r39zxdjhy4cnhtewdr39zxdjhvu08n8fsp,1.2060657695387633
15835,-35.23231744305346,149.047641508597,-35.23231239963976,149.04762986267912,r39zxdjhvu08n8fspr39zxdjhvsbn0ew7r,1.197223231015514
15836,-35.23231239963976,149.04762986267912,-35.23230677106123,149.0476161294367,r39zxdjhvsbn0ew7rr39zxdjhvjvz9n02z,1.395552004635056
15837,-35.23230677106123,149.0476161294367,-35.23229267827424,149.04757800668327,r39zxdjhvjvz9n02zr39zxdjjh297g25v7,3.800638920629225
15838,-35.23229267827424,149.04757800668327,-35.232283132211386,149.0475546601946,r39zxdjjh297g25v7r39zxdjj5druwq3sk,2.371315002672683
15839,-35.232283132211386,149.0475546601946,-35.23227412560417,149.0475354331428,r39zxdjj5druwq3skr39zxdjj5k1d7t8u7,2.0131112422166586
15840,-35.23227412560417,149.0475354331428,-35.232268496200064,149.04752428126503,r39zxdjj5k1d7t8u7r39zxdjj5j1k12jz4,1.1906972218991372
15841,-35.232268496200064,149.04752428126503,-35.232260614769146,149.0475095034588,r39zxdjj5j1k12jz4r39zxdjj4ww70bdjz,1.602987430971201
15842,-35.232260614769146,149.0475095034588,-35.23220882150029,149.04741545219034,r39zxdjj4ww70bdjzr39zxdjj880puxm7v,10.30238618627501
15848,-35.23212775549172,149.0472622910384,-35.232101857204235,149.04722026347008,r39zxdhvuzmgw1g72r39zxdhy5unw53907,4.781644967272688
15849,-35.232101857204235,149.04722026347008,-35.232074832179656,149.04717867478416,r39zxdhy5unw53907r39zxdhy6cpx6bnpf,4.826872120951119
15850,-35.232074832179656,149.04717867478416,-35.232064698600844,149.04716049082347,r39zxdhy6cpx6bnpfr39zxdhy6e459n9ez,1.9993542125668116
15851,-35.232064698600844,149.04716049082347,-35.23206019511141,149.0471513716446,r39zxdhy6e459n9ezr39zxdhy67gnx6qbc,0.967876697092201
15852,-35.23206019511141,149.0471513716446,-35.23205402496216,149.04714005480537,r39zxdhy67gnx6qbcr39zxdhy6j4g3kjfd,1.2358125961400892
15853,-35.23205402496216,149.04714005480537,-35.232032048929355,149.04709231721606,r39zxdhy6j4g3kjfdr39zxdhy8cpnqr5c1,4.977026252267223
15854,-35.232032048929355,149.04709231721606,-35.23200674148947,149.04703397812753,r39zxdhy8cpnqr5c1r39zxdhwxtgtqmfuz,5.999628570730955
15857,-35.23196450251431,149.04693597745538,-35.231949866362704,149.04690554383276,r39zxdhwvmf97uy97r39zxdhxh8ebty9hb,3.2077016855158007
15858,-35.231949866362704,149.04690554383276,-35.23193072762909,149.046862970354,r39zxdhxh8ebty9hbr39zxdhx5sh4vgypc,4.413742224695819
15859,-35.23193072762909,149.046862970354,-35.23191947177525,149.04683072587835,r39zxdhx5sh4vgypcr39zxdhx4yhnh89g1,3.1848894695306593
15860,-35.23191947177525,149.04683072587835,-35.23190934414702,149.04679315448126,r39zxdhx4yhnh89g1r39zxdhx6004kjf4t,3.5934998769390547
15861,-35.23190934414702,149.04679315448126,-35.23190934526915,149.04678952962033,r39zxdhx6004kjf4tr39zxdhx3bj6mtd7u,0.32923402242993083
15863,-35.19586257387367,149.06295811025228,-35.19571733753327,149.06274561540548,r3dpb0b34xttfcmgwr3dpb0b4jdz0ht5t4,25.172146832252704
15875,-35.19612884877217,149.06337737679226,-35.19611642552424,149.0633453081146,r3dpb08xsqn1rhbfdr3dpb08xg8q79b6bc,3.2248290619640323
15876,-35.19611642552424,149.0633453081146,-35.196113094270025,149.0633375652879,r3dpb08xg8q79b6bcr3dpb08xg8bx3h4v2,0.7951188130270923
15877,-35.196113094270025,149.0633375652879,-35.19611084321956,149.0633327876702,r3dpb08xg8bx3h4v2r3dpb08xg3kuz1fg9,0.501117299482905
15878,-35.19611084321956,149.0633327876702,-35.196107420832256,149.06332729560395,r3dpb08xg3kuz1fg9r3dpb08xg60chp1m5,0.6275881282777189
15879,-35.196107420832256,149.06332729560395,-35.19609674932099,149.06330807423927,r3dpb08xg60chp1m5r3dpb08xfu48ckhyu,2.1115426850016643
15880,-35.19609674932099,149.06330807423927,-35.19586257387367,149.06295811025228,r3dpb08xfu48ckhyur3dpb0b34xttfcmgw,41.10090186650294
15897,-35.19618790188259,149.06353475379643,-35.196141767073556,149.06341087315693,r3dpb08z25594hmfxr3dpb08xt5xhq6buw,12.370446261519364
15898,-35.196141767073556,149.06341087315693,-35.19612884877217,149.06337737679226,r3dpb08xt5xhq6buwr3dpb08xsqn1rhbfd,3.365638149996933
15900,-35.25534888569909,149.05386223203908,-35.2553562308901,149.05386256568264,r39zrvcwwwxhngfe8r39zrvcwwtr2qcc20,0.8173096355867832
15902,-35.24565269715646,149.05603512879964,-35.24627291018183,149.05601642227532,r39zrzer1q5knhmm8r39zrze78ft2rv9cs,68.98546084700332
15951,-35.2190495500501,149.02027720287566,-35.21905463871794,149.0203163569249,r39zxh960jk6hffnmr39zxh961h3eepd4x,3.6015216286383267
15952,-35.21905463871794,149.0203163569249,-35.21905743091369,149.02033574178745,r39zxh961h3eepd4xr39zxh961eb51dedc,1.7881024422597298
15953,-35.21905743091369,149.02033574178745,-35.21906139477241,149.02035496206938,r39zxh961eb51dedcr39zxh961gn7kjznj,1.80076448857545
15954,-35.21906139477241,149.02035496206938,-35.219067565887194,149.02038362778566,r39zxh961gn7kjznjr39zxh9649gy85yyk,2.692917255235987
15972,-35.219107111283265,149.01958189474414,-35.21914874734775,149.01961309092778,r39zxh89zftfwp5z6r39zxh8c8dv4q7rtv,5.428189353675599
