12047,-35.191569278047496,149.05028221213954,True,4.890948101475638,-35.191983520437134,149.05041610101685,-35.19159208159018,149.05032823669305,44.25227687897885,r39zz9rpy6v94zyj9r39zz9x4h7u062tmb
46915,-35.19198868931475,149.05043040985402,True,1.1752211525008744,-35.191983520437134,149.05041610101685,-35.19159208159018,149.05032823669305,44.25227687897885,r39zz9rpy6v94zyj9r39zz9x4h7u062tmb
12047,-35.191569278047496,149.05028221213954,True,3.7446326891633737,-35.19159208159018,149.05032823669305,-35.191164003592526,149.05024705202302,48.168411935082126,r39zz9x4h7u062tmbr39zz9xhd7x9c72sx
39708,-35.19129580421419,149.05027680510665,True,0.4272041943040886,-35.19159208159018,149.05032823669305,-35.191164003592526,149.05024705202302,48.168411935082126,r39zz9x4h7u062tmbr39zz9xhd7x9c72sx
46915,-35.19198868931475,149.05043040985402,True,2.4206293886913626,-35.19159208159018,149.05032823669305,-35.191164003592526,149.05024705202302,48.168411935082126,r39zz9x4h7u062tmbr39zz9xhd7x9c72sx
30216,-35.42092856292691,149.1140667170685,True,0.13214328988255436,-35.420886341256285,149.1139421425964,-35.4208436444963,149.11381222399297,12.69380258865667,r3dn3pv6qsnn9rd8mr3dn3pv6esjjmmg35
60758,-35.42138401096888,149.10261853022806,True,4.335020326613215,-35.42134674085173,149.10263382499895,-35.421349574199326,149.1026410398854,0.7257233965683042,r3dn2ztpxnmuq758qr3dn2ztpxmg76w0th
60758,-35.42138401096888,149.10261853022806,True,4.337569282346613,-35.421349574199326,149.1026410398854,-35.4213574467652,149.1026582797825,1.7907272073208356,r3dn2ztpxmg76w0thr3dn2ztpxu2hmzkhk
58637,-35.42154854300115,149.10302248389874,True,4.2707387231966525,-35.42151437521067,149.1029792959624,-35.421517156666226,149.1029953189149,1.4844782165513988,r3dn2ztqxpps3eeznr3dn2ztqxwe7zby2c
58637,-35.42154854300115,149.10302248389874,True,3.9083758358806806,-35.421517156666226,149.1029953189149,-35.42151769238699,149.10300181550872,0.5916878410083286,r3dn2ztqxwe7zby2cr3dn2ztqxy82dfwb2
58637,-35.42154854300115,149.10302248389874,True,3.448151374741516,-35.42151769238699,149.10300181550872,-35.42151881131588,149.10301167086632,0.901657693253259,r3dn2ztqxy82dfwb2r3dn2ztqxyr9yhgvd
58637,-35.42154854300115,149.10302248389874,True,3.2518932153142917,-35.42151881131588,149.10301167086632,-35.42151991725785,149.1030383166484,2.417607289286448,r3dn2ztqxyr9yhgvdr3dn2ztw8w5e3cv1y
58637,-35.42154854300115,149.10302248389874,True,3.3295308688214478,-35.42151991725785,149.1030383166484,-35.421521079542245,149.10305037408185,1.1001881187186182,r3dn2ztw8w5e3cv1yr3dn2ztw8vus3egwk
58637,-35.42154854300115,149.10302248389874,True,2.757386180493248,-35.421521079542245,149.10305037408185,-35.42151707975891,149.10309474024268,4.044716784758361,r3dn2ztw8vus3egwkr3dn2ztw9ytshprqt
58637,-35.42154854300115,149.10302248389874,True,2.2099597079615743,-35.42151707975891,149.10309474024268,-35.421479173880805,149.103338625446,22.497749842856127,r3dn2ztw9ytshprqtr3dn2ztwzteqre1ys
24711,-35.45862102611793,149.09104660114878,True,1.186401938184072,-35.458639159876924,149.09105926587432,-35.45848991310251,149.09106286062388,16.598677620926416,r3dn28uy3qx66su14r3dn28uz3d6h8qhgg
24711,-35.45862102611793,149.09104660114878,True,1.2272205462936536,-35.45848991310251,149.09106286062388,-35.458296686306014,149.09106685136697,21.488879549929525,r3dn28uz3d6h8qhggr3dn29hb3wkvrdevz
57965,-35.458203839736946,149.09105703286454,True,2.705719938006204,-35.458256717818216,149.09106521382154,-35.45822684094554,149.09106678084555,3.3251870402025565,r3dn29hb9tggb81tkr3dn29hbcekvvzq1h
57965,-35.458203839736946,149.09105703286454,True,0.8960663521267382,-35.45822684094554,149.09106678084555,-35.458069169889825,149.09106777823243,17.5324542043729,r3dn29hbcekvvzq1hr3dn29hcc8vdt8xwv
47255,-35.45770179495813,149.09103648767316,True,4.356855576337203,-35.45780781595554,149.09106321848253,-35.45773571926789,149.09106055715984,8.020408866603937,r3dn29hg39d38cyhdr3dn29hg9wbr9knpc
47255,-35.45770179495813,149.09103648767316,True,2.015461667403483,-35.45773571926789,149.09106055715984,-35.45766362336331,149.09105673926533,8.024153337603332,r3dn29hg9wbr9knpcr3dn29hu1kmmwq6yk
47255,-35.45770179495813,149.09103648767316,True,2.0559815117230427,-35.45766362336331,149.09105673926533,-35.45760162138927,149.09105271126708,6.903951107129596,r3dn29hu1kmmwq6ykr3dn29hu3rfrw1z71
53112,-35.45728048411907,149.0910016182854,True,2.07879670702842,-35.457322841461185,149.09102918824482,-35.457269312207046,149.09102346151485,5.974738859187655,r3dn29hy0gbyscqmcr3dn29hy2tutu73xv
53112,-35.45728048411907,149.0910016182854,True,2.0861370941140818,-35.457269312207046,149.09102346151485,-35.45721979342835,149.09101773883927,5.530579086416799,r3dn29hy2tutu73xvr3dn29hy8x0m7b005
23197,-35.45668212657449,149.09088673704088,True,4.417443898528208,-35.45670727130091,149.09093923624852,-35.456689790556375,149.09093459237295,1.9887583603631886,r3dn29k9wwtydd53rr3dn29k9y9fqgfcst
23197,-35.45668212657449,149.09088673704088,True,4.037678565301193,-35.456689790556375,149.09093459237295,-35.45667176933409,149.0909295624335,2.055004880885606,r3dn29k9y9fqgfcstr3dn29k9ymqd7fcj3
23197,-35.45668212657449,149.09088673704088,True,4.043885207917127,-35.45667176933409,149.0909295624335,-35.45665879440719,149.09092541877322,1.4907626153911953,r3dn29k9ymqd7fcj3r3dn29k9yrex8ztjm
23197,-35.45668212657449,149.09088673704088,True,4.092230503766053,-35.45665879440719,149.09092541877322,-35.45661095068313,149.09090818733964,5.544190346869867,r3dn29k9yrex8ztjmr3dn29kdmbwtju2jg
21266,-35.45646109793216,149.09059385915768,True,4.463765816608246,-35.45643708338891,149.09067064198243,-35.45642243614731,149.09060712662938,5.978984547343828,r3dn29ke23jd39w2sr3dn29k7qgy1wjmrb
2546,-35.28682825665549,149.1303633278906,True,1.7510650612420227,-35.286415756014634,149.1305246103874,-35.28591876535511,149.1306947907153,57.380988675987375,r3dp38399p6g42ttjr3dp383st5cxxjfvf
2604,-35.286780519785744,149.13045169540365,True,4.544633994938767,-35.286415756014634,149.1305246103874,-35.28591876535511,149.1306947907153,57.380988675987375,r3dp38399p6g42ttjr3dp383st5cxxjfvf
52217,-35.28678643753564,149.13044164745403,True,3.843432449952188,-35.286415756014634,149.1305246103874,-35.28591876535511,149.1306947907153,57.380988675987375,r3dp38399p6g42ttjr3dp383st5cxxjfvf
58361,-35.2867231877804,149.1304501488134,True,2.693315960542353,-35.286415756014634,149.1305246103874,-35.28591876535511,149.1306947907153,57.380988675987375,r3dp38399p6g42ttjr3dp383st5cxxjfvf
71536,-35.28615744249741,149.13056414712554,True,4.275979897314674,-35.286415756014634,149.1305246103874,-35.28591876535511,149.1306947907153,57.380988675987375,r3dp38399p6g42ttjr3dp383st5cxxjfvf
72921,-35.28689464908517,149.13039426976846,True,2.9410402258146595,-35.286415756014634,149.1305246103874,-35.28591876535511,149.1306947907153,57.380988675987375,r3dp38399p6g42ttjr3dp383st5cxxjfvf
29072,-35.2856804978018,149.13087426965956,True,3.0597999653383035,-35.28571754340771,149.13079995554708,-35.285596937687764,149.13090655937202,16.537049310086616,r3dp383tz980h2tmsr3dp383y3zzxknf9r
34083,-35.44212654024637,149.09365029734744,True,1.6004898944613457,-35.442130373629446,149.0934508018327,-35.44211275470511,149.0936452166857,17.720806701147104,r3dn2eyw9hn94usszr3dn2eywtxrd1zfhk
4876,-35.44205982257852,149.094075325716,True,1.7688543181416285,-35.44211275470511,149.0936452166857,-35.4420724124552,149.0941149857421,42.792492718077916,r3dn2eywtxrd1zfhkr3dn2eznbwvffuwny
19503,-35.44208540934342,149.09395795478173,True,0.05403388703516912,-35.44211275470511,149.0936452166857,-35.4420724124552,149.0941149857421,42.792492718077916,r3dn2eywtxrd1zfhkr3dn2eznbwvffuwny
29718,-35.44210339603279,149.0937545655583,True,0.0035043242636243785,-35.44211275470511,149.0936452166857,-35.4420724124552,149.0941149857421,42.792492718077916,r3dn2eywtxrd1zfhkr3dn2eznbwvffuwny
34083,-35.44212654024637,149.09365029734744,True,1.5726841559397282,-35.44211275470511,149.0936452166857,-35.4420724124552,149.0941149857421,42.792492718077916,r3dn2eywtxrd1zfhkr3dn2eznbwvffuwny
38010,-35.442079980536555,149.09385960439926,True,1.5883458460461168,-35.44211275470511,149.0936452166857,-35.4420724124552,149.0941149857421,42.792492718077916,r3dn2eywtxrd1zfhkr3dn2eznbwvffuwny
64247,-35.44211531510651,149.09434166540285,True,2.536682271460992,-35.442081303057044,149.09428894409007,-35.44209253254498,149.0943402210074,4.810110929033529,r3dn2eznutptcg853r3dn2eznvgjfck092
64247,-35.44211531510651,149.09434166540285,True,2.4478037436906117,-35.44209253254498,149.0943402210074,-35.4420942381326,149.09434985910207,0.8934820669674938,r3dn2eznvgjfck092r3dn2ezny4ubxnrwv
64247,-35.44211531510651,149.09434166540285,True,2.4263943296720702,-35.4420942381326,149.09434985910207,-35.44209813556211,149.09438257156594,2.9949665421637017,r3dn2ezny4ubxnrwvr3dn2eznyfj37y3rb
53822,-35.44194781352412,149.09478646512102,True,3.2873344689823996,-35.441988056091525,149.09475843660186,-35.441976237218135,149.09477648530242,2.097736329200142,r3dn2ezrrwtdh72cjr3dn2ezx80g0dgq52
53822,-35.44194781352412,149.09478646512102,True,1.7648973758915762,-35.441976237218135,149.09477648530242,-35.44195648093503,149.0948038315265,3.3110465538061025,r3dn2ezx80g0dgq52r3dn2ezx8srqrqw4w
53822,-35.44194781352412,149.09478646512102,True,1.7942764898119397,-35.44195648093503,149.0948038315265,-35.441927165521506,149.09483975770945,4.606314548022456,r3dn2ezx8srqrqw4wr3dn2ezxc9fm2dt8u
53822,-35.44194781352412,149.09478646512102,True,1.9985537171043128,-35.441927165521506,149.09483975770945,-35.4417681964179,149.09501926500178,24.0188484539958,r3dn2ezxc9fm2dt8ur3dn2sp8tz81egsrk
64500,-35.4216316466852,149.10351655037726,True,1.6809241118685607,-35.4216305987662,149.1034332685563,-35.4215321455215,149.1040024324821,52.72320748977521,r3dn2zty1c6p1f4ekr3dn2zwnx5f6qeedg
62133,-35.421517777401455,149.10412705031246,True,4.0560908947025816,-35.42152309552432,149.10405053612533,-35.42151518475932,149.10408240116152,3.01843062162549,r3dn2zwq8jw267j5gr3dn2zwq8yypd9ptv
62133,-35.421517777401455,149.10412705031246,True,2.501404571481732,-35.42151518475932,149.10408240116152,-35.421510078119454,149.10410111238335,1.7880553730363309,r3dn2zwq8yypd9ptvr3dn2zwq9rujcpyx7
62133,-35.421517777401455,149.10412705031246,True,1.6617390324350376,-35.421510078119454,149.10410111238335,-35.421505605014346,149.104116411208,1.4728144196024173,r3dn2zwq9rujcpyx7r3dn2zwqc8z2wmb4b
62133,-35.421517777401455,149.10412705031246,True,1.622320476710253,-35.421505605014346,149.104116411208,-35.4214954430308,149.10414585136323,2.8971308185896096,r3dn2zwqc8z2wmb4br3dn2zwqf6tmk9xh3
62133,-35.421517777401455,149.10412705031246,True,1.642680932418783,-35.4214954430308,149.10414585136323,-35.4213988762172,149.10443200087101,28.064556393319783,r3dn2zwqf6tmk9xh3r3dn2zwx3hdv2e02v
56101,-35.42132866631621,149.1046687503707,True,4.92459269797998,-35.42134301660771,149.10458211290214,-35.421329427550596,149.1046144115239,3.2937601106109957,r3dn2zwxsx4dw3fmtr3dn2zwxv3dg95bhc
56101,-35.42132866631621,149.1046687503707,True,3.2182131850831026,-35.421329427550596,149.1046144115239,-35.42132039918287,149.10463471450814,2.09582041697339,r3dn2zwxv3dg95bhcr3dn2zwxvg3cmrq3g
56101,-35.42132866631621,149.1046687503707,True,2.31814614483244,-35.42132039918287,149.10463471450814,-35.42130970122395,149.1046579331938,2.416943413692977,r3dn2zwxvg3cmrq3gr3dn2zwxym71r3qvp
56101,-35.42132866631621,149.1046687503707,True,2.321638290627415,-35.42130970122395,149.1046579331938,-35.4212995440038,149.1046811525112,2.3879745861601513,r3dn2zwxym71r3qvpr3dn2zwxyzhtcs21e
43846,-35.421084320126134,149.10507961108323,True,4.707112286305909,-35.42115008118677,149.10495710881503,-35.42110099471071,149.1050318641372,8.699272682993225,r3dn2zybv7436nf7yr3dn2zycph4n3bcge
43846,-35.421084320126134,149.10507961108323,True,2.040869761448147,-35.42110099471071,149.1050318641372,-35.42108349071129,149.10505711150705,3.003699740219985,r3dn2zycph4n3bcger3dn2zycpxkysnpkz
43846,-35.421084320126134,149.10507961108323,True,1.425664577578447,-35.42108349071129,149.10505711150705,-35.421047401862474,149.10510677917847,6.029825230645375,r3dn2zycpxkysnpkzr3dn2zz12y1vvr54p
71124,-35.42096874732768,149.10554049320208,True,4.202822204402837,-35.42094065885127,149.1054937658425,-35.4209429017214,149.10550665026352,1.1938555930503103,r3dn2zz61f46xnyycr3dn2zz641sj6dudq
71124,-35.42096874732768,149.10554049320208,True,3.1910125402077614,-35.4209429017214,149.10550665026352,-35.4209456853335,149.10551953532885,1.2079047958971108,r3dn2zz641sj6dudqr3dn2zz643jswp7p4
71124,-35.42096874732768,149.10554049320208,True,1.9271997911718517,-35.4209456853335,149.10551953532885,-35.420952467127236,149.10554794931917,2.6828812262129573,r3dn2zz643jswp7p4r3dn2zz3gpfuk0ft4
71124,-35.42096874732768,149.10554049320208,True,1.9322213418230931,-35.420952467127236,149.10554794931917,-35.42095525357757,149.1055572561258,0.8984479542056591,r3dn2zz3gpfuk0ft4r3dn2zz3gr3gdjhb3
71124,-35.42096874732768,149.10554049320208,True,1.998975119311974,-35.42095525357757,149.1055572561258,-35.42096424698479,149.10558115863728,2.3856292965498227,r3dn2zz3gr3gdjhb3r3dn2zz3gvewh2r91
33264,-35.40606752520348,149.1057099615677,True,1.2468331504879981,-35.406080740436636,149.10570566275425,-35.40601824594905,149.10564075115906,9.104916493521877,r3dn8fx2wu0mx68tsr3dn8fx2vrb46kj6u
61173,-35.40548221349172,149.10507477772524,True,4.503121227961014,-35.40553536473889,149.10512472960323,-35.405505541022556,149.10511539257442,3.4225131734444525,r3dn8fx5c1z6csj38r3dn8fx5cp2kfc5bx
61173,-35.40548221349172,149.10507477772524,True,3.631991780689819,-35.405505541022556,149.10511539257442,-35.405494819129274,149.10511174725863,1.237150367530614,r3dn8fx5cp2kfc5bxr3dn8fxh0cmsezsw5
61173,-35.40548221349172,149.10507477772524,True,2.7076875959461026,-35.405494819129274,149.10511174725863,-35.40547792682834,149.10510418682236,1.9994189809743659,r3dn8fxh0cmsezsw5r3dn8fxh0sxcx2pz4
61173,-35.40548221349172,149.10507477772524,True,2.648538746420401,-35.40547792682834,149.10510418682236,-35.40545990910857,149.1050951940267,2.162916846888144,r3dn8fxh0sxcx2pz4r3dn8fxh0xckbzt6s
61173,-35.40548221349172,149.10507477772524,True,2.6906144526012135,-35.40545990910857,149.1050951940267,-35.4054413514278,149.10508520988296,2.2532036594408074,r3dn8fxh0xckbzt6sr3dn8fxh273gdwjbp
67543,-35.405201881680654,149.10474418783195,True,3.1642544968627124,-35.40527697621413,149.10489997249962,-35.40516111223775,149.10474055153492,19.358419373412488,r3dn8fwv7fp8nz0j3r3dn8fwvbr8g6u4hw
76273,-35.411428088854464,149.12793545611643,True,4.583702039054214,-35.41143073985015,149.12786939611783,-35.41143410380021,149.1278854187972,1.499463726073155,r3dn93x97nygwe182r3dn93x97w4zsbgs5
76273,-35.411428088854464,149.12793545611643,True,1.988923595696463,-35.41143410380021,149.1278854187972,-35.411458254051716,149.127980404808,9.017269058137574,r3dn93x97w4zsbgs5r3dn93x9mc9xrqfht
6745,-35.41187796953583,149.12848705317114,True,4.20097128418613,-35.41181941673354,149.12844914001647,-35.41184811193775,149.128458649913,3.3051038232078356,r3dn992p0wrjpc2z3r3dn992p0cn3feyjd
6745,-35.41187796953583,149.12848705317114,True,2.647148662953378,-35.41184811193775,149.128458649913,-35.411863337653095,149.12846401164376,1.7613712411826277,r3dn992p0cn3feyjdr3dn992ncn4r49s0c
6745,-35.41187796953583,149.12848705317114,True,1.6953989784286407,-35.411863337653095,149.12846401164376,-35.41222819998417,149.12856120761455,41.51601993047741,r3dn992ncn4r49s0cr3dn992hg64y9ccux
27713,-35.422774193773726,149.13481805691205,True,0.031667326714135094,-35.42255996895264,149.13507769710515,-35.42291925088864,149.1346414221397,56.20324871705527,r3dn3xsbehjz5m1b7r3dn3xkw910xcqs5r
27962,-35.2849410070901,149.12533178635255,True,2.890276431310371,-35.28581359439785,149.1253648740412,-35.28487065151161,149.1253635287226,104.85053617105207,r3dp32mv0ze7n3drfr3dp32tf8z67yjxn7
27962,-35.2849410070901,149.12533178635255,True,2.720150408670092,-35.28487065151161,149.1253635287226,-35.2847795768973,149.1253658169283,10.129164626162103,r3dp32tf8z67yjxn7r3dp32tg2bk5hydq2
56700,-35.29159009254281,149.12738806779817,True,1.3208163933164956,-35.29159776792408,149.12734589158458,-35.291560943464766,149.1269842959394,33.072806808142744,r3dp1rr5x12e55xy2r3dp1rqgy84yz1p2z
25923,-35.4268765545631,149.11505900221954,True,0.1401152529601343,-35.42687695300965,149.11505583289133,-35.42675678571814,149.1152473192493,21.899123529461864,r3dn3nwr2xkrr4bxgr3dn3ny2jjgk0j3vx
8659,-35.426751362394846,149.1153370271197,True,4.404611513688802,-35.42675678571814,149.1152473192493,-35.42670714672604,149.11532829388045,9.18133273731803,r3dn3ny2jjgk0j3vxr3dn3ny2qzpsk0yhh
8659,-35.426751362394846,149.1153370271197,True,4.186590585329458,-35.42670714672604,149.11532829388045,-35.42668287436043,149.11536145967438,4.039178193409643,r3dn3ny2qzpsk0yhhr3dn3ny2xg8m5d1v7
25273,-35.19930191846564,149.03840477858478,True,4.969353484333066,-35.19930990235187,149.0383364077228,-35.199303680288246,149.0383501305721,1.425985811878867,r39zz2nmhvn3djxmer39zz2nmjq0wc9mkq
25273,-35.19930191846564,149.03840477858478,True,2.036787056798456,-35.199303680288246,149.0383501305721,-35.19928956625363,149.03838822631542,3.800660831432979,r39zz2nmjq0wc9mkqr39zz2nmq0ufyxt6m
25273,-35.19930191846564,149.03840477858478,True,1.776284879532135,-35.19928956625363,149.03838822631542,-35.199282845816334,149.03841309372626,2.3798967545174654,r39zz2nmq0ufyxt6mr39zz2nmqdpe042vw
25273,-35.19930191846564,149.03840477858478,True,1.8480156568824893,-35.199282845816334,149.03841309372626,-35.1992772067835,149.03843845562076,2.388245157792088,r39zz2nmqdpe042vwr39zz2nmr74ktny50
38590,-35.203834214384095,149.02405834453458,True,1.6644567134261825,-35.203741127273915,149.023865648451,-35.20390048398551,149.02414123708962,30.675083256251106,r39zxp7g7g00kkwb7r39zxpk46jm9u326p
38590,-35.203834214384095,149.02405834453458,True,1.869145649249055,-35.20390048398551,149.02414123708962,-35.20405591894041,149.02442160267762,30.783402667011586,r39zxpk46jm9u326pr39zxpk388qdw49xd
72354,-35.20412615071796,149.02458797341384,True,1.8059453426993106,-35.2040846178598,149.0244746448038,-35.20418598735202,149.0246630378914,20.494963877967237,r39zxpk33fyprsmz5r39zxpk2y24dwym3g
70015,-35.20440640875563,149.02512688620675,True,1.8015884703069218,-35.204397193433344,149.02507057318908,-35.20443382065576,149.0251436571731,7.789733172775177,r39zxphxxbdwg1dz4r39zxphz39ch6fn1d
70015,-35.20440640875563,149.02512688620675,True,1.8184223204745673,-35.20443382065576,149.0251436571731,-35.204525050313684,149.0253280968225,19.588945543364755,r39zxphz39ch6fn1dr39zxphyvbfs5g6ym
43851,-35.20467337678615,149.02567700224014,True,3.513475645740265,-35.204588122098954,149.0254586705982,-35.20467313313973,149.02563833305865,18.86308871097414,r39zxpjn2v5gz7ydbr39zxpjjvj3by279x
43851,-35.20467337678615,149.02567700224014,True,1.771385072088814,-35.20467313313973,149.02563833305865,-35.204690567929596,149.02567424372072,3.7952435237038906,r39zxpjjvj3by279xr39zxpjjvfh8z0pr1
43851,-35.20467337678615,149.02567700224014,True,1.7652640570676965,-35.204690567929596,149.02567424372072,-35.20471201236282,149.02571762214112,4.606436122376978,r39zxpjjvfh8z0pr1r39zxpjjwyj0f68zu
43851,-35.20467337678615,149.02567700224014,True,1.6842499485570832,-35.20473449302814,149.02576259300807,-35.20482346973503,149.02593846853634,18.794459867465413,r39zxpjjxcyder6rhr39zxpjmh11xzyujg
43851,-35.20467337678615,149.02567700224014,True,1.1917550488871165,-35.20482346973503,149.02593846853634,-35.20515293252744,149.0265656519549,67.7440380382815,r39zxpjmh11xzyujgr39zxpjg4ev6th9u4
68839,-35.20497322324374,149.02621162348234,True,0.5858014778799958,-35.20482346973503,149.02593846853634,-35.20515293252744,149.0265656519549,67.7440380382815,r39zxpjmh11xzyujgr39zxpjg4ev6th9u4
8436,-35.20520231911873,149.02664821632993,True,0.1407688409178741,-35.20517041282471,149.02659651184302,-35.2052041572815,149.02665400377097,6.43150439388633,r39zxpjg52s6m7ugkr39zxpjfudr314qyg
8436,-35.20520231911873,149.02664821632993,True,0.14636051769387792,-35.2052041572815,149.02665400377097,-35.205217132513226,149.02667563881795,2.4383464211059462,r39zxpjfudr314qygr39zxpjftpz7tmwm0
21835,-35.20387093471187,149.033721122447,True,1.0833137395779722,-35.204003140425215,149.03363988222605,-35.204199736192194,149.03349850931514,25.354861059911784,r39zxr6czd0m6v2xcr39zxr6bsjwbtmz69
3356,-35.384101993467645,149.09279811567495,True,4.580146022966663,-35.384116296801075,149.09285268387023,-35.3840863942924,149.09289067537298,4.787262380950966,r3dn8ww0e68se4zzvr3dn8ww0u0hyvz024
28079,-35.391539238080135,149.08083705058954,True,2.5330404909691313,-35.391595314837204,149.08084940503085,-35.39155869525785,149.08082251801693,4.745588502478235,r3dn8mjm586q9b7mwr3dn8mjm4zq2bq9uk
17432,-35.391417640122604,149.08071932223407,True,1.2236006031460918,-35.39155869525785,149.08082251801693,-35.39133579460507,149.08063351357362,30.130557887441302,r3dn8mjm4zq2bq9ukr3dn8mjnw8c6d7xd7
28079,-35.391539238080135,149.08083705058954,True,2.3138783033649246,-35.39155869525785,149.08082251801693,-35.39133579460507,149.08063351357362,30.130557887441302,r3dn8mjm4zq2bq9ukr3dn8mjnw8c6d7xd7
